sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
00_007176,2.14122009131,1.38004980496,1.58739499785,25.6375648636,1.44958378715,-0.3333333333333333,13.1498134534,0.759942542061,3.10220764498,0.465700101361,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007177,2.12869848566,1.77807160566,1.99720470269,27.877766509,1.70270632477,-0.3333333333333333,9.97662696163,0.936981565057,3.77985661465,0.56495979833,0.0,5.11404470697035,130.557472650252,70.6659401505021,50.6166546003656,90.62978431708541,1146.1674786912772,-0.3159552930296501,-35.44252734974799,6.665940150502095,-29.3833453996344,-8.37021568291459,1142.5674786912773
00_007178,2.14740882594,2.82331525312,1.69293597483,23.9405526824,1.18069949268,-0.3333333333333333,13.1417371887,0.899777667845,3.28091531873,0.698092886045,0.0,7.4607813547213,1772.49122750946,2164.37718428206,-301.574755179128,2033.7485320245269,651.0116564564988,2.0307813547213005,1606.49122750946,2100.37718428206,-381.574755179128,1934.7485320245269,647.4116564564988
00_007179,2.1742914078,1.58686262204,1.78054673609,22.5575716076,1.98890197876,-0.3333333333333333,17.7727721951,0.686961183473,3.44846974125,0.842471038688,0.0,4.0004616505339,-77.0936765999068,-218.119978305185,-32472376.1538861,-171.11121107009225,1638.6932209475005,-1.4295383494660996,-243.09367659990681,-282.119978305185,-32472456.1538861,-270.1112110700923,1635.0932209475006
00_007180,2.14327002561,1.59159981909,1.99490810799,26.5616952611,1.05965410466,-0.3333333333333333,17.6337281457,0.65429463787,3.88343687533,0.227528023707,0.0,4.343686252173,199.587443994824,-90.8650805009529,160.059219235149,5.952427664306072,2948.7981995638665,-1.086313747827,33.587443994824014,-154.8650805009529,80.05921923514899,-93.04757233569393,2945.1981995638666
00_007181,2.10677851696,2.93183905727,1.81022061093,25.6295830566,1.57159837825,-0.3333333333333333,16.7688971279,0.881658280535,4.2498311832,0.20314646893,0.0,8.02161651163531,2550.54354150779,3514.38952554017,-1438.55623815671,3193.10753086271,1649.6152875980113,2.5916165116353103,2384.54354150779,3450.38952554017,-1518.55623815671,3094.10753086271,1646.0152875980114
00_007182,2.17038400874,1.55384702275,1.73794209462,20.4350361671,1.57837559409,-0.3333333333333333,13.0682979623,0.769127415144,3.61620365183,0.604732273527,0.0,4.02923395439012,-137.552680599038,-212.749744176108,-23686356.7545668,-187.6840563170847,1023.4186813236786,-1.4007660456098794,-303.552680599038,-276.74974417610804,-23686436.7545668,-286.6840563170847,1019.8186813236786
00_007183,2.16159189502,2.32779335684,1.8389569448,21.9717023334,1.56547668014,-0.3333333333333333,6.45268437091,0.865780537121,3.36459871997,0.62698053089,0.0,6.34460491180595,-98.9901124994503,19.1322861996013,-135.535327919796,-20.24184670008257,533.0226281434451,0.9146049118059505,-264.99011249945033,-44.867713800398704,-215.535327919796,-119.24184670008256,529.4226281434451
00_007184,2.10098103363,1.52435885204,1.70658717456,31.6983666775,1.80841444575,-0.3333333333333333,11.1294251343,0.874256358195,3.51379928272,0.793662238958,0.0,4.00888286486035,-111.263359150325,-135.162044400204,-19019843.6039447,-127.19581598357767,601.69882866238,-1.4211171351396494,-277.263359150325,-199.162044400204,-19019923.6039447,-226.1958159835777,598.09882866238
00_007185,2.17708841463,2.12754567722,1.76372503893,28.3614642205,1.97159936351,-0.3333333333333333,14.1386793481,0.749257691273,4.24028208336,0.404203212477,0.0,5.57741272019834,219.021318849991,232.509302999824,-13.6249423722303,228.01330828321298,1381.628207974521,0.14741272019834017,53.02131884999099,168.509302999824,-93.6249423722303,129.01330828321298,1378.0282079745211
