sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
1002622.0,2.14767958309794,2.309794129212394,1.3529370908715785,24.90210960917865,0.8783128935915807,-0.3333333333333333,10.992041461663932,1.2913386208343114,3.8608293919888252,0.37191928554996123,0.0,5.99108545590145,188.008706850815,239.734394999687,-54.7496348783857,222.492498950063,17.393549233547084,0.5610854559014502,22.008706850815003,175.734394999687,-134.7496348783857,123.49249895006301,13.793549233547084
1002626.0,2.0728415091473322,2.0002869662016582,1.7047448440688764,23.86482004215393,0.9119393590347534,-0.3333333333333333,8.798593691002935,0.9310122541549422,3.5882905335990087,0.42706352115068197,0.0,5.36574590801236,177.882182864005,76.9348807245023,72.0423150807928,110.58398143766988,490.3460434727061,-0.06425409198763976,11.882182864004989,12.934880724502307,-7.957684919207196,11.583981437669877,486.7460434727061
1002632.0,2.199883226470893,1.9263750176496595,1.6988169577667482,30.261664421488636,1.4485641739103308,-0.3333333333333333,14.28892989551764,0.7138380689448622,4.784071208615436,0.4336973022147034,0.0,4.93505803265965,167.349541551084,57.8706013999181,90.1234135402704,94.36358145030674,1292.283950907117,-0.4949419673403499,1.3495415510840019,-6.129398600081899,10.123413540270406,-4.636418549693261,1288.6839509071172
1002634.0,2.083690344977239,2.1446880519651343,1.3502252501042615,23.988069103936247,1.6199772366776335,-0.3333333333333333,17.171842259738607,1.175434703265114,4.0029254899923625,1.1882011570009123,0.0,5.49364345915109,72.6967861060075,73.4201078102387,-0.725113641824597,73.17900057549497,26.18403163512257,0.06364345915109038,-93.3032138939925,9.420107810238704,-80.72511364182459,-25.820999424505032,22.584031635122567
1002635.0,2.0541764025812457,2.6406873153766486,1.3413380514165014,23.916512794821106,0.8107086746601466,-0.3333333333333333,9.378922328347894,0.8533744684864838,3.112477876897504,0.7377295969046263,0.0,6.21401935451002,163.881124998443,164.951191449654,-1.8870425812747,164.59450263258367,67.53868913665269,0.7840193545100202,-2.118875001557001,100.951191449654,-81.8870425812747,65.59450263258367,63.93868913665269
1002650.0,2.1372857545462693,2.7824106116119705,1.3200936998300548,24.651728572685265,1.424736243195979,-0.3333333333333333,10.650639927558334,1.0992831232037323,2.4093735575286055,1.0354379303086974,0.0,7.14148844976531,111.888204800198,225.799600250321,-142.178353820239,187.82913510028,3.582711929177243,1.7114884497653104,-54.111795199802,161.799600250321,-222.178353820239,88.82913510028001,-0.017288070822757184
1002672.0,2.1659903623097523,2.3631275264844396,1.3897764294933397,21.809298609231426,1.8774771287141163,-0.3333333333333333,7.867265111030689,0.7209039590074235,3.5493699128015344,0.3936727627695683,0.0,5.50828733019534,79.5540428199274,81.4573421050227,-1.91409328843626,80.82290900999094,158.06004082577715,0.07828733019533995,-86.4459571800726,17.457342105022704,-81.91409328843626,-18.177090990009063,154.46004082577716
1002676.0,2.1662008065455316,2.2683655361182087,1.4937579313374354,23.445105344249075,1.2848055797311964,-0.3333333333333333,8.170465656672663,0.5742210967838692,4.2638677206384195,0.4255739865263539,0.0,5.29106851532203,114.484437770079,91.786362970015,21.0944564691272,99.35238790336967,428.9616694966882,-0.13893148467797012,-51.515562229921,27.786362970015006,-58.905543530872805,0.3523879033696744,425.3616694966882
1002679.0,2.1294270753579956,2.5236882542557684,1.3007433174756793,26.776326825214017,1.8725286551774887,-0.3333333333333333,6.513367478945733,1.0105623136806412,4.04693387188785,0.9044181389933409,0.0,6.1489472118527,116.388700599782,169.722833600827,-59.4379711702544,151.94478926714532,14.170726730469871,0.7189472118527007,-49.611299400218,105.72283360082699,-139.4379711702544,52.944789267145325,10.570726730469872
1002694.0,2.2248622971777294,2.119330718761857,1.4334296922749914,22.36422981710639,2.1672174709643217,-0.3333333333333333,12.74468214101552,1.1819926860234935,2.929692081887582,1.0888421816557827,0.0,5.67565789572758,77.193736119807,90.4230642325274,-13.7960616846582,86.01328819495393,26.925407473417486,0.24565789572758057,-88.806263880193,26.423064232527395,-93.7960616846582,-12.98671180504607,23.325407473417485
