sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
4006830.0,1.9520289618217286,0.17661982526030884,3.37994883757825,3.3488569989092016,4.723751669638255,2.668451720714024,-1.8759706332462192,-4.748848311627325,4.1060750360059,-0.2988483116273244,0.5860750360059002
4006834.0,1.8172600473925538,0.24391974262507354,2.7016269679660336,2.5695439253202905,2.8756541466865624,2.8587832009469283,-0.3932990681024233,-4.8407514821666,3.35273143178543,-0.39075148216659983,-0.16726856821457003
4006837.0,1.4897119799519807,0.9891604636974132,2.592472897183623,2.7795936403426564,3.9957239999721303,1.040850296936042,-1.5448145852260686,-4.746524227148,3.50843816137916,-0.29652422714799975,-0.011561838620839815
4006843.0,1.622518792716944,1.2193147603250172,3.0917526837399985,1.5916890976123483,2.3953949417448843,3.1167431088686275,-0.5382775760935772,-5.8502814556031,4.29721113917322,-1.4002814556030998,0.7772111391732204
4006847.0,2.1488345101105555,0.3508548287420916,2.4603219837118937,1.9813783409612653,3.3017654636291454,1.1341996822071945,-3.0073583360593013,-4.0830711561558,3.24829672233206,0.36692884384420044,-0.2717032776679402
4006850.0,1.8125747427080023,0.7357558057873996,3.15342799176732,3.7572725156535887,5.914706044144316,2.2492224332563557,-3.696968805975109,-4.662923779660325,4.22379366581838,-0.21292377966032472,0.7037936658183797
4006853.0,1.6149695758007294,0.307102977964328,2.6202629362196124,2.565840391479605,4.632885621951326,1.6170204372840167,-1.8432179260493906,-2.991175368658325,3.24818995376162,1.4588246313416753,-0.2718100462383801
4006854.0,1.8437266722645287,0.4309043689255786,3.5373570866486017,3.3259002857896207,3.1050797471102203,2.623228906254475,-2.600460236419566,-5.2576196518964,4.66749543246403,-0.8076196518963998,1.1474954324640296
4006857.0,1.3676756352594428,0.5398072353984933,2.4817726595286786,3.0199194898863557,5.777381176804298,1.2750851551456444,-1.5754747652800303,-2.945919952673075,3.14980357429014,1.5040800473269251,-0.3701964257098602
4006869.0,1.9089770488214688,0.08109892457612464,4.429705838978252,2.0753807568828533,3.8695155476485374,3.563432888899685,-2.380868292236043,-4.46043309361465,5.39529567965659,-0.010433093614650168,1.8752956796565896
4006873.0,1.9399072901750496,0.2468445555695434,3.1871270633749855,2.219785138124769,2.685907053883608,2.204940095993083,-2.0666766695246297,-4.12737274545275,4.16583893050683,0.3226272545472506,0.6458389305068297
