sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
03_003636,3.1419229183585533,5.916680536490746,1.984069652833602,0.31327621243180215,2.8209157264357296,2.333257795212537,-2.580988508910572,-3.086187335449275,3.50365062505935,348.442337147388,232.428652934685,143.25529359393,271.099881005586,58.0068421063515,1.0721386495773686,0.06690802576633688,0.07399511013505645,0.05798990724615957,0.07441759690602501,0.9582911614059499,1.3638126645507254,-0.01634937494065003,87.442337147388,81.428652934685,11.255293593929991,83.09988100558598,-42.9931578936485,-0.5278613504226315,-0.08089197423366311,-0.051504889864943545,-0.09341009275384043,-0.055582403093975,-0.8417088385940501
03_003648,2.9854521899087825,5.627734750950739,2.023461957705737,1.1692337246036981,2.5947748915337145,1.6138109743859166,-4.482704482431215,-4.106210262152725,3.5169391111865,408.235492435698,274.305728021534,171.855232532654,318.9489828262553,66.96488220708201,1.4409492573205966,0.08934269256493858,0.09876860613602173,0.07802474981597542,0.0856253689393256,1.285695026894225,0.34378973784727496,-0.0030608888135001955,147.235492435698,123.30572802153398,39.855232532653986,130.9489828262553,-34.03511779291799,-0.15905074267940345,-0.058457307435061404,-0.02673139386397827,-0.07337525018402459,-0.04437463106067441,-0.5143049731057749
03_003649,2.458450145194208,5.237594499679413,1.9859595758908557,0.568587209851962,2.7352902768822043,1.8060750149067146,-5.476256975530834,-4.719542077710725,3.38136494269929,260.802398150554,174.323843000457,101.657415308607,203.15002805048934,43.23927757504849,1.528984143978505,0.10474092496083383,0.11566429060662106,0.09166627125126701,0.07986616380918932,0.00013750816974944513,-0.26954207771072447,-0.1386350573007098,-0.19760184944601633,23.323843000457003,-30.342584691393,15.15002805048934,-57.76072242495151,-0.07101585602149507,-0.04305907503916616,-0.009835709393378939,-0.05973372874873299,-0.05013383619081069,-1.7998624918302506
03_003653,2.3470022661410077,3.285789806245257,1.9274194203671726,0.7536734248006673,2.3384610734639173,2.3953426276779277,-2.494338220648262,-4.503956992672725,3.43623542480139,182.068434714893,151.661103869992,52.3938007898759,161.79688081829232,15.203665422450499,0.9257386957896188,0.06876520965463491,0.07569688127230394,0.06072408819254455,0.018784937742244878,9.665390033752885e-05,-0.0539569926727248,-0.08376457519861003,-78.93156528510701,0.6611038699919902,-79.6061992101241,-26.203119181707677,-85.7963345775495,-0.6742613042103813,-0.07903479034536508,-0.049803118727696064,-0.09067591180745546,-0.11121506225775513,-1.7999033460996625
03_003654,2.537800509855924,4.964165975836081,1.9976385151035294,0.3260932710318951,2.563404848265656,2.356220148490444,-2.8726232951075525,-3.4758363628368,3.52574819935436,293.429711697238,206.314332463358,118.032845459991,235.35279220798466,43.55768961694001,1.126464372105545,0.07057152419880988,0.0780264370376554,0.0616782836006192,0.05498964751800983,1.0144419460321372,0.9741636371632003,0.005748199354359773,32.42971169723802,55.314332463358,-13.967154540009005,47.35279220798466,-57.44231038305999,-0.47353562789445514,-0.0772284758011901,-0.047473562962344604,-0.08972171639938081,-0.07501035248199017,-0.7855580539678628
03_003656,3.214173620923911,3.87292708092094,1.870050258831468,4.282524606576215,2.1828551197091213,1.4566241480778843,-2.4657108672039785,-3.937826777612525,3.52155943407571,219.463034174485,167.915730897217,84.7478319741597,185.09816532297302,25.773651638633993,1.128173036711189,0.0735480706209496,0.08144264453838489,0.06538933498318986,0.028538599845419732,1.0141086758609124,0.5121732223874753,0.001559434075709909,-41.53696582551501,16.915730897217003,-47.252168025840305,-2.901834677026983,-75.22634836136601,-0.471826963288811,-0.07425192937905038,-0.044057355461615114,-0.08601066501681015,-0.10146140015458027,-0.7858913241390877
03_003659,2.58181573894473,5.7964543370810935,1.9834790296925413,2.922256990595273,2.5499611445576527,1.0780401405197266,-5.0352483098987895,-4.195294862075175,3.41412657883512,294.501627999125,189.649214975362,127.223558773947,224.60001931661634,52.42620651188149,1.5061956076897332,0.09939760213438412,0.10976794119551164,0.08746741262222518,0.08626462893899056,1.3339777611908628,0.25470513792482485,-0.10587342116488019,33.50162799912499,38.649214975362014,-4.776441226052995,36.60001931661634,-48.57379348811851,-0.09380439231026694,-0.04840239786561587,-0.015732058804488358,-0.06393258737777482,-0.04373537106100944,-0.4660222388091373
03_003664,0.8586097695326976,5.8133782057411585,2.219019018916259,1.644366004538113,2.9587236921074256,2.1874190924054107,-2.0959480178961547,-5.057834568891875,3.39347565347249,345.495981251588,225.522133451887,132.892612514997,265.5134160517873,59.986923899850495,1.6888593619925132,0.11349846928589574,0.12543211359773931,0.09841091676465077,0.1125205694653646,1.5134651896767122,-0.6078345688918745,-0.1265243465275101,84.49598125158798,74.52213345188699,0.8926125149970119,77.51341605178732,-41.013076100149505,0.0888593619925131,-0.034301530714104245,-6.788640226068621e-05,-0.05298908323534923,-0.01747943053463541,-0.28653481032328787
03_003669,2.5535853370520116,5.981374656731803,2.045625120884658,2.7822247916622507,2.7067073480692945,1.4605157726458664,-3.0362489792684797,-3.299347582488025,3.53243333431103,362.760176593049,239.556062058285,152.576242773828,280.6241002365396,61.602057267381994,1.1770328989296672,0.07193735590449221,0.07955374028771985,0.06250769160798252,0.08038943503253515,1.0487507637837123,1.1506524175119752,0.012433334311030109,101.76017659304898,88.556062058285,20.576242773828,92.62410023653962,-39.397942732618006,-0.42296710107033286,-0.07586264409550778,-0.045946259712280155,-0.08889230839201749,-0.049610564967464854,-0.7512492362162877
03_003670,2.4765992196339925,5.549513340878717,1.945204325073634,2.667947439875256,2.3669949189383934,2.2291440256587904,-1.0412711253301745,-3.6634708495287,3.41552644084799,237.118940249639,154.116309924939,105.417658299267,181.78385336650567,41.50131516235,1.3221532075909295,0.08751274583659059,0.09662761559055787,0.07763137520099854,0.06610836283190524,0.00012996474415016834,0.7865291504713001,-0.10447355915201006,-23.881059750361004,3.116309924939003,-26.582341700732997,-6.216146633494333,-59.49868483765,-0.2778467924090706,-0.060287254163409396,-0.028872384409442134,-0.07376862479900147,-0.06389163716809476,-1.7998700352558499
03_003672,2.9598905613656505,5.728319579885691,1.9420263299994724,2.0444022287171455,2.121177619522059,1.0152276814590677,-3.899344071607256,-3.248721512945225,3.49816648488111,287.551345410477,189.620823947203,131.649949258887,222.26433110162768,48.96526073163699,1.2341160777041296,0.07698127373988553,0.0850648044863787,0.06862845481524558,0.06024626576189007,1.0843512331428253,1.201278487054775,-0.0218335151188902,26.551345410476983,38.62082394720301,-0.3500507411129945,34.264331101627675,-52.03473926836301,-0.3658839222958705,-0.07081872626011446,-0.040435195513621305,-0.08277154518475442,-0.06975373423810993,-0.7156487668571747
03_003673,3.029710748764448,4.25040358670559,1.9093523407164672,2.579467583096352,2.488782177345112,2.48672231394052,-0.9414460564784719,-3.680552860219975,3.49877979542276,253.036970159638,189.445501878476,94.5072004124021,210.64265797219664,31.795734140581004,1.0528560034173324,0.0689840566350401,0.07625856289736974,0.06054280397660498,0.03768690209071002,0.954680383897025,0.7694471397800253,-0.021220204577240054,-7.9630298403619975,38.445501878475994,-37.4927995875979,22.642657972196645,-69.204265859419,-0.5471439965826677,-0.07881594336495988,-0.049241437102630264,-0.09085719602339504,-0.09231309790928999,-0.845319616102975
03_003676,1.5702157528008065,4.8006800474757,2.124543490702954,2.350609221175596,2.52626788082999,1.7433440551259334,-3.030862966428642,-4.654032888990625,3.49299680792145,376.531917751803,268.251370592972,150.573980722461,304.34488631258233,54.14027357941549,1.480267947483867,0.09514241953706984,0.10517263535032194,0.08345083169824039,0.06623822742824981,1.3326062045447,-0.20403288899062488,-0.027003192078550065,115.53191775180301,117.25137059297202,18.573980722460988,116.34488631258233,-46.85972642058451,-0.11973205251613317,-0.05265758046293015,-0.020327364649678062,-0.06794916830175962,-0.0637617725717502,-0.4673937954553
03_003688,1.4653032152126946,4.676711909880109,2.153627782915537,3.6778189100959287,2.9359916334150435,1.724928035817482,-2.9276357120184704,-4.5466934371283,3.46896111254873,374.118448554873,276.954966337507,128.606759323316,309.34279374329566,48.58174110868299,1.2426256469981354,0.08273532479376923,0.09134268353783934,0.07138847583877786,0.06312126826048026,1.2434497875801753e-14,-0.09669343712829992,-0.05103888745126994,113.118448554873,125.95496633750702,-3.3932406766840018,121.34279374329566,-52.41825889131701,-0.3573743530018647,-0.06506467520623076,-0.034157316462160664,-0.08001152416122215,-0.06687873173951975,-1.7999999999999876
03_003691,3.3750168057799392,5.449222444257122,1.970563941146729,2.5445243804581716,3.2849697244679694,2.000223380725974,-2.5030289767357936,-5.2975591280129,3.34569633097138,263.268888401217,180.532985599711,76.9153399380056,208.11161986687966,41.367951400753,1.540776596319347,0.10881663486838757,0.12022087953017062,0.09340922095524372,0.1023762460856501,1.4020140765684506,-0.8475591280129002,-0.17430366902862016,2.268888401216998,29.532985599710997,-55.0846600619944,20.111619866879664,-59.632048599247,-0.05922340368065315,-0.03898336513161242,-0.005279120469829382,-0.05799077904475629,-0.027623753914349902,-0.3979859234315495
03_003692,2.2970832990337446,5.119253436160461,2.0518555481982546,1.6707188363854848,2.2423767383120086,1.8270530604112156,-3.027984028199862,-4.9665683380522,3.50308243263528,398.481603009179,273.667914694961,174.092568465369,315.272477466367,62.40684415710902,1.7520811279533746,0.11031540929197764,0.12196442146774046,0.09789090806343244,0.07627735840029004,1.5556404310339627,-0.5165683380521999,-0.016917567364719943,137.48160300917903,122.66791469496098,42.092568465369,127.27247746636698,-38.59315584289098,0.15208112795337447,-0.03748459070802235,-0.0035355785322595396,-0.05350909193656757,-0.053722641599709964,-0.2443595689660374
03_003694,1.480834141088803,5.322523101165994,2.1089268481920507,1.9396007989282023,2.304872272353014,2.124780041073686,-1.4358360340869114,-3.377618990916475,3.55332495913255,287.387029579509,194.72444461726,125.180955907724,225.61197293800964,46.33129248112449,1.2071742950128055,0.07327492365968538,0.08102023108463655,0.06460241658274722,0.058738325217059906,1.0738402450636628,1.072381009083525,0.03332495913255018,26.387029579508976,43.72444461725999,-6.819044092276002,37.61197293800964,-54.66870751887551,-0.3928257049871946,-0.0745250763403146,-0.044479768915363455,-0.08679758341725279,-0.0712616747829401,-0.7261597549363372
03_003699,2.6343560478674948,5.67146902446714,2.056638071511286,1.1724887757308413,3.305997962610881,2.2213506807886354,-2.6406784917927357,-5.170287060275475,3.40180265850856,389.924276401871,267.471242998727,130.490115407103,308.288920799775,61.226516701571995,1.5590076310868426,0.10552321584732408,0.11670985230301253,0.09035154350233666,0.11491103823442561,1.415597138894288,-0.7202870602754752,-0.1181973414914399,128.924276401871,116.471242998727,-1.5098845928970093,120.28892079977498,-39.773483298428005,-0.040992368913157495,-0.04227678415267591,-0.008790147696987466,-0.06104845649766334,-0.015088961765574394,-0.384402861105712
03_003700,1.51651255237618,5.7866787439683085,2.143951602730588,2.5198062632311276,2.8887471278581867,1.9100468935581434,-2.108797732314592,-3.81475184619735,3.50187232300209,427.303749564873,288.311896868887,171.848446193505,334.6425144342157,69.49592634799299,1.289313357967501,0.080873598223053,0.08944625472144753,0.06993143538103434,0.08925075748050038,1.1567002131495001,0.63524815380265,-0.01812767699790996,166.303749564873,137.311896868887,39.848446193505,146.64251443421568,-31.50407365200701,-0.3106866420324992,-0.06692640177694699,-0.03605374527855247,-0.08146856461896566,-0.04074924251949963,-0.6432997868504999
03_003707,1.3731527149736416,5.13533034313036,2.1667949036829692,3.612207642191055,3.027186787296139,2.2702691788204516,-1.2286128195121868,-4.275252407469975,3.47470589068915,415.615963220079,296.894289537522,150.600744420119,336.46818076504104,59.360836841278484,1.2624175319813276,0.08236476303797154,0.09102808085355614,0.0709005774682389,0.07697345481689055,1.1493974150280502,0.17474759253002503,-0.04529410931084987,154.61596322007898,145.894289537522,18.600744420119014,148.46818076504104,-41.639163158721516,-0.33758246801867253,-0.06543523696202845,-0.03447191914644386,-0.08049942253176111,-0.05302654518310945,-0.6506025849719499
03_003730,0.8571416629492901,4.802843936708817,2.240245964429748,1.3699243791271776,2.555715822502584,2.375850374885074,-1.6456931240356085,-4.23036583789505,3.50275169882283,344.364122231666,245.563302825748,136.610991482555,278.4969092943873,49.400409702958996,1.3364723128373157,0.08541125394151564,0.09441913864782131,0.07477205476020247,0.060967680543075,0.01388979885068764,0.21963416210495001,-0.0172483011771698,83.36412223166599,94.563302825748,4.610991482554994,90.49690929438731,-51.599590297041004,-0.2635276871626844,-0.06238874605848435,-0.03108086135217869,-0.07662794523979753,-0.069032319456925,-1.7861102011493124
03_003733,2.2316249511481554,5.2471395041083335,2.074938381141667,1.677343163416264,3.073648239607829,1.5925792927364992,-4.326728993065123,-3.393277382677275,3.53220990643704,350.534078425365,248.606328258174,127.398579077896,282.582244980571,50.96387508359551,1.0112211132064317,0.06352751694493818,0.07025427047858722,0.05446091809113134,0.0672718473478553,1.2434497875801753e-14,1.056722617322725,0.012209906437040008,89.53407842536501,97.60632825817399,-4.601420922103998,94.58224498057098,-50.03612491640449,-0.5887788867935684,-0.08427248305506181,-0.05524572952141278,-0.09693908190886866,-0.06272815265214471,-1.7999999999999876
03_003735,1.2935757160776702,5.235793610232216,2.1840952726206058,1.550792322799126,3.3100523971915203,2.183479645012348,-1.944513957445137,-3.509521376038525,3.50459964744546,384.820858911583,278.965933304367,130.067962926854,314.2509085067723,52.927462803607995,0.9681274168341929,0.06250061120221671,0.06909151918210422,0.05321105202008041,0.06898408163789504,0.8883327777220127,0.9404786239614751,-0.015400352554539865,123.820858911583,127.96593330436701,-1.932037073146006,126.2509085067723,-48.072537196392005,-0.6318725831658072,-0.08529938879778327,-0.056408480817895776,-0.09818894797991959,-0.06101591836210496,-0.9116672222779874
03_003736,3.8888067659244268,4.3871657002991915,1.8675503504734792,1.0843950400071574,2.6293292965203103,1.7405753826552217,-3.6089703106766127,-3.349823008155375,3.51961428843364,247.477574952169,184.282543416448,90.1733076239319,205.34755392835498,31.5975157678605,0.9470196520171044,0.06110663855266614,0.06752522295103477,0.05322445338337721,0.038781610726039695,0.8631729368515497,1.1001769918446254,-0.00038571156636013626,-13.522425047831007,33.28254341644799,-41.826692376068095,17.347553928354984,-69.4024842321395,-0.6529803479828957,-0.08669336144733385,-0.057974777048965226,-0.0981755466166228,-0.09121838927396031,-0.9368270631484503
03_003740,3.1618215709319535,4.290127653939665,1.9245747153958097,2.9508428600956385,1.8260523778477542,1.377559583965956,-2.9499671111868135,-4.545756059829025,3.55591135411425,258.086502953529,187.281865386262,115.42994364922,210.8834112420177,35.402318783633504,1.5523143608197074,0.09613450650637378,0.10658222351080925,0.08678738973709081,0.03845183706494559,1.3731009196455504,-0.09575605982902502,0.03591135411424995,-2.9134970464709795,36.28186538626201,-16.570056350780007,22.8834112420177,-65.5976812163665,-0.04768563918029267,-0.0516654934936262,-0.018917776489190755,-0.0646126102629092,-0.09154816293505441,-0.4268990803544497
03_003744,2.1452669236221347,5.018146152106675,2.0082700316546123,3.4414814737184303,2.120606871743274,1.0961053564587169,-3.516421728300818,-3.97335700197655,3.50398283711772,299.732482503927,206.591748484472,133.185264822562,237.63865982429033,46.57036700972749,1.414254521436817,0.08911214754466029,0.09854448528070874,0.07952433844606188,0.056176138740644976,1.2518956282778624,0.4766429980234501,-0.016017162882279834,38.732482503926974,55.59174848447199,1.1852648225620044,49.63865982429033,-54.42963299027251,-0.18574547856318313,-0.058687852455339695,-0.026955514719291265,-0.07187566155393812,-0.07382386125935503,-0.5481043717221377
03_003750,1.7757582293072487,5.401090147976195,2.0762367550865006,2.3138766537201945,2.753764718648861,1.2627090513414965,-4.6631895613497605,-3.414626824382725,3.50019373275631,339.299153248556,233.363200539436,136.154661045952,268.6751847758093,52.96797635456001,1.1299895226435979,0.07138543217451328,0.0789206354209261,0.06202368811377677,0.0672448792634297,1.0157870307698622,1.0353731756172753,-0.019806267243689835,78.29915324855602,82.36320053943601,4.154661045951997,80.67518477580933,-48.03202364543999,-0.4700104773564022,-0.07641456782548671,-0.0465793645790739,-0.08937631188622323,-0.0627551207365703,-0.7842129692301378
03_003756,3.092792305417676,5.6775687291386,1.9434281847391537,2.668542380700684,2.1496029519449946,1.0429965583789447,-3.5285205972272196,-3.36068279954575,3.50386676294646,296.442373707775,196.104165299664,134.897640927755,229.55023476903435,50.1691042040555,1.2673166537542784,0.0788239411557554,0.08710916906533844,0.07016167505930276,0.06195872684363524,1.1153153210957503,1.08931720045425,-0.01613323705353986,35.442373707775005,45.104165299664004,2.897640927754992,41.55023476903435,-50.8308957959445,-0.3326833462457217,-0.06897605884424458,-0.03839083093466156,-0.08123832494069724,-0.06804127315636477,-0.6846846789042498
03_003763,3.3006210105360196,4.708359496964218,1.8865604644248088,3.037850172986036,2.1818274206749035,1.490728977692933,-2.9321295936283263,-4.833261574732275,3.41356982881584,250.857728748815,172.69230390084,110.48914347869,198.74744551683168,39.0827124239875,1.6310279662864104,0.11044803184849386,0.12204336423770537,0.09900318042305159,0.05837194851679506,1.4408587765516754,-0.3832615747322752,-0.1064301711841602,-10.142271251185008,21.69230390083999,-21.510856521310004,10.747445516831675,-61.9172875760125,0.031027966286410358,-0.037351968151506126,-0.0034566357622946298,-0.05239681957694842,-0.07162805148320495,-0.35914122344832466
03_003768,2.5733877549021766,5.10432197918532,1.956471061429167,3.0126950372108126,1.9266974201623595,1.6237306854014912,-1.575685564539071,-3.04780754667225,3.57152373301258,238.153187090029,163.429981427453,108.765676008857,188.33771664831167,37.36160283128801,1.1294347076446911,0.06777637855319717,0.0750049576272294,0.060687408264319294,0.04211581729274494,0.9966407963133626,1.4021924533277503,0.05152373301257995,-22.846812909970993,12.429981427452987,-23.234323991143,0.3377166483116696,-63.63839716871199,-0.470565292355309,-0.08002362144680282,-0.050495042372770596,-0.09071259173568072,-0.08788418270725507,-0.8033592036866375
03_003770,1.451940072794275,5.413637065749442,2.134006544774256,1.8836415385125123,2.232321041544941,1.6191521956766204,-3.1992968818060783,-4.4681078648404,3.51410387961407,380.913332183813,256.353680436286,169.207959919788,297.87356435212837,62.279825873763485,1.6284673651497883,0.10112989442679654,0.11178565589537671,0.08966879349285252,0.07727861403417524,1.4413845208211624,-0.018107864840399834,-0.005896120385930015,119.913332183813,105.35368043628603,37.20795991978801,109.87356435212837,-38.720174126236515,0.028467365149788204,-0.046670105573203446,-0.013714344104623286,-0.06173120650714749,-0.05272138596582476,-0.3586154791788376
03_003772,2.088615348358722,4.623861816522876,2.0780955659432867,2.4195035674433405,3.4035987917581005,2.482913499988031,-1.1644436608494342,-4.438304056475425,3.4158466254652,297.825725100119,234.637570549966,70.8727838599148,255.70028873335033,31.594077275076486,0.9557168063974473,0.06814346277164036,0.07481650392273727,0.05778103842399961,0.055005472828510094,0.8894633351179997,0.01169594352457537,-0.10415337453480022,36.82572510011897,83.637570549966,-61.127216140085196,67.70028873335033,-69.40592272492351,-0.6442831936025528,-0.07965653722835962,-0.05068349607726273,-0.09361896157600039,-0.07499452717148991,-0.9105366648820004
03_003797,1.8766394903959662,5.908718452756982,2.052863331845913,0.8054848730297124,2.906047824672624,1.370174723807065,-5.426085185473253,-2.479269819094905,3.52248639271851,284.570768836444,190.520286302398,114.931853624794,221.87044714708,47.025241267023006,0.8471873590608539,0.05235738041993667,0.05791941641600353,0.045205855434820495,0.06143507179334007,0.7592803574987677,1.970730180905095,0.002486392718509922,23.570768836444017,39.520286302398006,-17.068146375206,33.87044714708,-53.974758732976994,-0.7528126409391462,-0.09544261958006331,-0.06758058358399646,-0.1061941445651795,-0.06856492820665994,-1.0407196425012324
03_003799,2.4882719808709304,5.480643178838704,1.9731776250084807,2.2818081226441493,2.8133551056460853,1.2543245478199725,-4.785064400408923,-3.6065884153439,3.41787652920738,261.946971149882,175.719389099686,103.087532790605,204.46191644975133,43.11379102509801,1.1896160302263183,0.07913753691860415,0.0874416080775782,0.06890545010893413,0.07026854058465526,1.0671731859011753,0.8434115846561001,-0.10212347079262019,0.9469711498820175,24.719389099685998,-28.912467209395004,16.461916449751328,-57.88620897490199,-0.41038396977368174,-0.06866246308139584,-0.0380583919224218,-0.08249454989106587,-0.059731459415344745,-0.7328268140988248
03_003810,1.7684668209646683,5.2252834064825535,2.1623485776559197,1.2017483103257274,3.0179090986833286,2.437936717341718,-1.649283759004493,-3.914134915231,3.56135599999103,414.711030045146,293.719618515024,153.190408037117,334.05008902506466,60.49570576506099,1.1806705931770125,0.07277303079705258,0.08048984287613588,0.062419943393477895,0.07784502401070004,1.0748387829098878,0.5358650847690001,0.04135599999102979,153.711030045146,142.71961851502402,21.19040803711701,146.05008902506466,-40.50429423493901,-0.4193294068229876,-0.07502696920294741,-0.04501015712386412,-0.08898005660652211,-0.05215497598929997,-0.7251612170901123
03_003814,2.7415000674683307,4.580973503455373,2.0031239218745314,1.162250280542857,1.972221125193795,1.643683183859358,-4.169726439347138,-4.9077586359622,3.55373083217787,313.903503647497,222.698026241005,139.336133282235,253.099852043169,45.602738703246004,1.7012221903073623,0.104698186458976,0.1159383928837381,0.09379571100193111,0.053051221649874414,1.5097996374752123,-0.45775863596219946,0.033730832177869985,52.90350364749702,71.69802624100501,7.336133282235011,65.099852043169,-55.397261296753996,0.10122219030736224,-0.04310181354102399,-0.009561607116261903,-0.057604288998068895,-0.07694877835012559,-0.29020036252478776
03_003818,3.199270781164466,5.131748156449181,1.9190891843290439,4.196407623744284,2.0981880779203257,1.2309779539957804,-2.806567022993767,-4.26953597951485,3.46360878071182,303.305341094892,205.971412815052,137.175758294516,238.4160555749987,48.66696413992001,1.5418275356539652,0.09959270609636188,0.11007063326545433,0.08921984021702449,0.062323860443370016,0.014611727009662623,0.1804640204851502,-0.05639121928818014,42.305341094892015,54.97141281505199,5.175758294515987,50.416055574998694,-52.33303586007999,-0.05817246434603485,-0.04820729390363811,-0.015429366734545674,-0.062180159782975516,-0.06767613955662999,-1.7853882729903374
03_003824,2.039789611625299,4.736075244950553,2.0809534715405174,1.8298601560720658,2.7904788976268797,2.427088837643588,-1.5009671734556496,-4.718707059774175,3.47264642612942,387.439539574916,281.885361440073,142.091759440096,317.0700874850207,52.777089067421514,1.3754622067117452,0.09054381196353811,0.10003431972613591,0.07860912257520304,0.06711705311893557,1.2509434927155003,-0.26870705977417497,-0.047353573870580146,126.43953957491601,130.88536144007298,10.091759440096013,129.07008748502068,-48.222910932578486,-0.22453779328825485,-0.057256188036461875,-0.02546568027386409,-0.07279087742479697,-0.06288294688106444,-0.5490565072844997
03_003829,3.3986639403996093,5.409826888836537,1.8874342488284783,3.1569082615683333,2.1832677013237194,0.6754841500540287,-4.322840356425027,-2.871386050091725,3.50855826161309,241.315372334948,162.279965216934,108.093748582069,188.62510092293869,39.517703559007,1.0536393042225995,0.06565222677675929,0.07257155804016595,0.05835996599145579,0.04871104833466511,0.9309425089411252,1.578613949908275,-0.011441738386909872,-19.684627665052005,11.279965216933988,-23.906251417931003,0.6251009229386852,-61.482296440993,-0.5463606957774005,-0.0821477732232407,-0.05292844195983405,-0.09304003400854421,-0.0812889516653349,-0.8690574910588749
03_003840,1.4349497957294635,4.471280074219711,2.1220135945179446,1.0290638123160365,2.7546450959868323,2.7196311548796386,-1.439604236868472,-5.433579200934025,3.38566206423959,266.648471049848,194.58567747497,90.3518376546744,218.606608666596,36.03139678743901,1.4978990012076565,0.10571978205523974,0.11666272797186449,0.092332973232023,0.06181058723867494,1.3593353338211749,-0.9835792009340247,-0.13433793576040998,5.648471049848013,43.58567747497,-41.6481623453256,30.606608666596003,-64.96860321256099,-0.10210099879234358,-0.042080217944760245,-0.008837272028135515,-0.05906702676797701,-0.06818941276132506,-0.44066466617882516
03_003843,3.0286890426171706,4.862817069782898,1.8958706759198805,2.7992572481802966,2.3807156935623937,1.216098002306675,-3.841766948208472,-3.9216436459823,3.42698008464174,237.490637299925,163.893048699538,99.9477655998192,188.42557823300035,36.79879430019349,1.3004416345561367,0.08694784949131176,0.09606677257937099,0.07710073055231652,0.053777011721995116,2.7628813874969183e-05,0.5283563540177001,-0.09301991535825982,-23.509362700075002,12.893048699538014,-32.052234400180794,0.42557823300035125,-64.20120569980651,-0.2995583654438634,-0.060852150508688224,-0.02943322742062901,-0.07429926944768349,-0.07622298827800489,-1.799972371186125
03_003849,2.8640526473911305,4.5764344264350525,1.9704772862963182,3.8121709902583,3.0554275406323277,1.5341623206328487,-2.9172632362568263,-3.00397562600345,3.52857050719242,259.738469637365,196.549658257098,83.5419155692009,217.61259538385366,31.594405690133485,0.7597331833071621,0.04932604951335648,0.05441025372350182,0.0421982416016879,0.040785572977469986,0.7016300379974498,1.4460243739965501,0.008570507192419807,-1.2615303626350283,45.549658257098,-48.458084430799104,29.61259538385366,-69.40559430986652,-0.840266816692838,-0.09847395048664351,-0.07108974627649818,-0.10920175839831212,-0.08921442702253002,-1.0983699620025502
03_003856,4.067645065691162,4.322034991415298,1.802444698747559,1.9482006686150615,1.886336650537473,1.2629636988523716,-4.116850136350549,-4.93966084271255,3.42617234254198,229.073349249666,162.457919750159,104.778844625717,184.66306291666135,33.3077147497535,1.6643055518578649,0.11322888859187583,0.1252814623563239,0.10307127149610902,0.04575489617113071,1.453879303726013,-0.48966084271255017,-0.09382765745802013,-31.926650750334005,11.457919750158993,-27.221155374283,-3.336937083338654,-67.6922852502465,0.0643055518578648,-0.03457111140812416,-0.0002185376436761033,-0.048328728503890986,-0.0842451038288693,-0.3461206962739871
03_003862,0.5917796462897624,4.796715335776216,2.314305808928094,1.9860697298492123,2.114698050218499,1.7815116114052265,-2.769340709057264,-4.817177252449775,3.51467807590472,342.325850865918,239.713232891242,150.162417806997,273.9174388828007,51.306308987338014,1.6719111917649343,0.10518524888671626,0.11636802132378023,0.09385594506604389,0.061373057033525136,1.4842447093332498,-0.3671772524497747,-0.005321924095280206,81.32585086591803,88.713232891242,18.162417806997013,85.9174388828007,-49.693691012661986,0.07191119176493421,-0.04261475111328372,-0.009131978676219774,-0.05754405493395612,-0.06862694296647487,-0.31575529066675023
03_003868,1.654140801255089,4.927549264953221,2.1422153153130927,1.1134697751483527,2.982764522912418,1.778276049134305,-4.432365441777611,-3.840224731177175,3.53012190117028,358.636580740431,259.917144559713,127.615634698719,292.823623286619,49.359718090358996,1.1002996790347197,0.0698078332444243,0.07714764938687939,0.059990560372390866,0.0642776961430398,1.0059221869841375,0.6097752688228253,0.010121901170280001,97.63658074043099,108.917144559713,-4.384365301280994,104.82362328661901,-51.640281909641004,-0.4997003209652804,-0.07799216675557569,-0.04835235061312061,-0.09140943962760914,-0.0657223038569602,-0.7940778130158626
03_003870,2.049894838996454,5.686540981427215,2.059299833245329,2.1309625615568932,2.5733878652550013,1.3001014408109925,-3.2068071425797275,-2.4875213639001275,3.59770080072452,313.082795120136,212.084938550106,132.44526093564,245.75089074011598,50.498928285015,0.8826767172016616,0.05198716445897866,0.05749341636157052,0.045224975895331164,0.05529952300773733,0.7880187741354525,1.9624786360998727,0.07770080072452012,52.082795120135984,61.08493855010599,0.44526093563999325,57.75089074011598,-50.501071714985,-0.7173232827983385,-0.09581283554102132,-0.06800658363842949,-0.10617502410466884,-0.07470047699226268,-1.0119812258645475
