sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
00_005692,3.4310285552739392,4.606980775542647,4.2296161160535775,3.13991364263569,5.391193851908852,1.4542576326701697,-4.315142238508082,-0.048615182348774,7.55456559999966,3.3113848176512257,3.50456559999966
00_005693,3.4169195482727774,2.5132988460293553,4.4701550517931885,1.8989922947064422,5.593961344880292,3.3230342326793383,-2.8782683000235223,-4.548762104183525,7.55456559999966,-1.188762104183525,3.50456559999966
00_005694,2.891009699360458,6.64851738214269,2.7906580097975597,3.553205734804589,6.303563936468025,2.603336151575954,-3.1675184397336125,-2.30482793364804,4.43452213842467,1.0551720663519597,0.3845221384246704
00_005695,0.9300691134089527,6.886613962110143,4.254810085877059,2.3713640727143894,6.628985997346021,3.651566761208484,-0.1720295956952853,-2.0250626761057626,7.55524948959036,1.3349373238942372,3.5052494895903603
00_005696,3.2737171738592,3.3716238662023543,2.741974272956044,1.6827749270757555,3.6470632281740416,1.3639642007107637,-4.949092911116043,-0.04697652282748175,7.55524803066761,3.313023477172518,3.5052480306676106
00_005697,1.9155861982326903,4.586509653020548,1.9832415385166033,1.0335819604173853,6.1304260796360435,1.1015128144891122,-1.5574338733469486,-0.0030438187868647,7.52414768616457,3.356956181213135,3.47414768616457
00_005698,0.7487634877956322,3.199510873353306,4.349475931405338,2.638431943877472,2.50266025182916,4.127897457891109,-4.1730033938292355,-13.039610580933275,5.78279709845214,-9.679610580933275,1.7327970984521404
00_005699,2.8270327012430267,6.97316001468156,3.894105579203399,3.3852662380312406,3.3939632083993803,1.0575966758672495,-1.6131676299406856,-0.013786693746542676,7.55524930452707,3.3462133062534574,3.5052493045270703
00_005700,0.5602894236179585,5.2254898293313055,2.3457771751940943,3.2411469932313826,2.7696974130675627,1.3614043106860372,-1.963684932891602,-1.4087504458031574,3.82006598405296,1.9512495541968424,-0.22993401594703977
00_005701,1.3788097129913803,3.56799343460688,1.8009235125583607,2.9322426010970046,3.246269330753588,1.5473406712443278,-0.3019700848523206,-0.066308401610158,4.5283790332538,3.293691598389842,0.47837903325380005
00_005702,3.65670353921065,2.6790703179728688,2.2553145364080653,3.342860626920338,2.246926116485646,2.141285376608531,-2.7972082007137655,-3.733948931977025,4.27074761505776,-0.3739489319770253,0.22074761505776053
00_005703,3.7790941603717014,3.3790464061425305,2.310877467628176,1.6376003185376256,6.662939288770253,2.068850705394441,-0.24543495771555346,-0.012717555544771325,7.55524913620805,3.3472824444552285,3.5052491362080502
00_005704,2.731024818528578,5.011097919418156,4.452049197995874,2.920048575655459,6.974612158629589,3.78767643006207,-4.755705265964348,-138.5359928766365,7.55456559999966,-135.17599287663649,3.50456559999966
00_005705,2.8922044290558664,2.0816517939486316,3.4809288954286655,1.2496508519975564,6.8633227008588955,1.3219476233962246,-4.111268473166442,-0.014795767716829524,7.55456559999966,3.3452042322831703,3.50456559999966
00_005706,2.0768134520996004,5.80580549207367,4.656494783084645,2.132652155257313,2.253355829141078,1.2835229938309811,-0.6882951894426039,-0.010411960079345375,7.55456559999966,3.3495880399206546,3.50456559999966
00_005707,2.349728545261908,6.5744501905771715,3.492565285816386,3.9634277588608238,3.785025349790812,1.4014668815711895,-4.5851477953048985,-0.08918623371721325,6.32826820070873,3.2708137662827865,2.2782682007087303
00_005708,2.9071589951242722,5.143759903097278,3.068283101154145,2.9584070970069103,4.745751038935607,4.327415480622317,-0.6395546483310088,-73.9417623537415,3.98492806580357,-70.5817623537415,-0.06507193419642965
00_005709,0.35960284019398114,6.696238551764878,3.241096484978376,3.4047692845462807,6.040256693091175,3.212932637690879,-1.3654297103616404,-7.07452912552775,4.39494953689521,-3.71452912552775,0.3449495368952098
00_005710,2.088727683287571,6.126335646185656,2.6301523395482143,2.4378667377880165,3.5256941286043006,2.3946271022451833,-2.9726046809060094,-4.289851126120925,4.17362170435945,-0.929851126120925,0.12362170435944986
00_005711,1.8389103836435663,3.6723741850987155,4.356276088514898,2.4989894198870917,6.4802782920855515,2.7270296285547473,-1.3932191000193805,-0.7313342464236074,7.55456559999966,2.628665753576392,3.50456559999966
00_005712,2.012980053208655,3.077715151593987,3.9582102887172574,1.2984340960412262,6.622999942351847,2.8288853041820348,-2.1472117565218998,-1.21985130300282,7.55456559999966,2.14014869699718,3.50456559999966
00_005713,0.3326919234722308,4.190407912747768,3.7631522819550938,1.7876384519731334,3.7385188858415948,3.674308294549443,-3.3017228588608933,-16.9495952812429,4.67347425499318,-13.5895952812429,0.6234742549931802
00_005714,2.2735060477352977,4.985223887144398,4.66490519903223,2.944845634103624,5.6983203523908,4.876169357158542,-3.4739215841027757,-619.352405651935,7.55456559999966,-615.992405651935,3.50456559999966
00_005715,3.2486622594242855,3.0179448518810945,3.0357519434285107,2.011353418580767,3.6047721473543035,1.5863027381510308,-3.9861149927110677,-0.062416884390759,7.55524943762215,3.297583115609241,3.50524943762215
00_005716,2.231037461261847,3.8894307527652647,4.329538375584921,1.7870768439044016,3.9782651231329256,2.4096731883645366,-2.1057710934271956,-0.15218624885037024,7.55456559999966,3.2078137511496294,3.50456559999966
00_005717,0.0594823317888829,6.083516875027049,4.903051464902907,1.0813838628220904,4.197602010785266,1.9135762324913967,-1.6733180536445107,-0.0354139891898575,7.55456559999966,3.324586010810142,3.50456559999966
00_005718,2.281449320019446,3.6460932367729777,2.731880081664705,3.428990065890662,4.92064560736471,2.764293207678806,-0.30558245849227816,-0.09742199502637724,7.55524881158481,3.262578004973623,3.50524881158481
00_005719,3.54267182764725,4.816939518056236,4.254203089198506,2.520105023728377,2.5360159375553426,2.0904191120005997,-2.4330702004584914,-0.09877646543138575,7.55456559999966,3.261223534568614,3.50456559999966
00_005720,1.924986123697028,2.741650253580637,4.5938108249889815,2.813109493222192,4.752634005228516,1.9102814778315893,-4.877722205254039,-0.1704738209510865,7.55456559999966,3.1895261790489133,3.50456559999966
00_005721,3.2242332330496053,6.007996979556551,3.1200530056314473,2.552093041036662,2.2018449686795645,2.6004707220542285,-2.680388595610153,-3.6099568954675,5.12919899795796,-0.24995689546750022,1.0791989979579606
00_005722,2.83934565412706,3.0517714248332544,1.9145924617678292,1.043812874195339,6.0508998286855995,1.7949490372084473,-4.58427397056342,-0.07532637093979125,7.5552473784005,3.2846736290602085,3.5052473784005
00_005723,1.9438383864692534,3.3102900331050247,2.0772647062017016,3.2251700695752916,2.9748903970440863,1.7756259651028978,-0.6463430454720775,-0.21299846826011826,4.72542384557423,3.147001531739882,0.6754238455742305
00_005724,0.8821262397335156,3.598716466643004,4.019962995702164,3.5954720686279527,6.148889172241064,2.346607138136733,-0.5904604992313125,-0.0983401507592155,7.55456559999966,3.2616598492407842,3.50456559999966
00_005725,2.443673345206118,2.0752892261816807,4.424863432632931,2.321157563586302,2.1557867430723787,3.6039622823719375,-2.868177641334175,-0.79685416023707,7.12041917420751,2.56314583976293,3.07041917420751
00_005726,0.40476606340415366,4.910524703353025,3.308807047970185,3.5832855254471245,6.383673367929347,1.059062065262904,-3.534507924800652,-0.0103334370023793,7.55524828173647,3.3496665629976206,3.5052482817364705
00_005727,1.7418595092533875,3.362570527821236,3.967209850391641,1.6811200463202494,5.465109476321574,1.2410537997837796,-3.3436862177583633,-0.0152146227885719,7.55456559999966,3.3447853772114278,3.50456559999966
00_005728,0.6925942413572386,2.6018433975406117,4.8835250551287235,3.041839193431108,3.63134441270015,1.5095471935077143,-4.4353791442408745,-0.07402016404333,7.55456559999966,3.28597983595667,3.50456559999966
00_005729,0.6320663807642903,6.144312561884583,4.024964405620651,3.638033041938048,3.2435209106583422,4.478975789579913,-4.535979945328991,-77.03779831798775,5.2286258168716,-73.67779831798775,1.1786258168716
00_005730,3.7120820370780008,6.560704561341351,1.2001601641980053,2.085413965851278,2.1825274894692868,4.121663729363659,-0.13021874160173486,-27.307610128724,1.7144342609338,-23.947610128724,-2.3355657390662
00_005731,3.721780220277134,3.6470741490774565,4.7097641111521,3.2883901644729914,3.8326241312906837,3.031706676801534,-4.706963668107186,-1.4579856512739775,7.55456559999966,1.9020143487260224,3.50456559999966
00_005732,1.4864359238738707,6.906514030652485,3.2581662746528073,3.5399733417464425,3.1972643008825634,1.3299880097387482,-0.5112703048580576,-0.020960354893398824,6.077227798078,3.339039645106601,2.027227798078
00_005733,0.8660208342829457,2.7807672528354006,4.680369615155724,1.4000255156512584,3.966388295835795,2.7808940958701727,-3.813683586564876,-0.50762953733726,7.55456559999966,2.8523704626627397,3.50456559999966
00_005734,3.9454779125656905,6.9776437262719995,3.716906514632862,2.5206024874440147,4.913151447207712,4.6491121879016815,-4.939174582966225,-385.05346482415,4.83134395754714,-381.69346482415,0.7813439575471399
00_005735,0.9140703041639673,5.0504661461826155,3.452331032792902,1.4803533495126646,6.061986003996815,3.2117329100393404,-4.38005367681254,-6.28176364394895,7.55524125371579,-2.92176364394895,3.5052412537157904
00_005736,1.4286171025940884,6.826940416998477,2.2604527725333634,1.2610518257511798,3.8673624042916845,4.451130864077672,-0.578818739441493,-326.3944381079025,2.44112360339613,-323.0344381079025,-1.6088763966038697
00_005737,1.8933638497973582,4.791182088328892,3.5054699540659153,3.1057672648472296,4.55269320779468,3.3283213582762894,-0.42502120464013426,-0.3891125764562025,7.55524894441319,2.970887423543797,3.5052489444131902
00_005738,3.032134206700036,6.890886291807497,2.2063307180968983,2.1725418948077926,5.1083422745780105,1.703240629935458,-2.894592311999388,-0.5973899140217726,3.92953168558206,2.762610085978227,-0.12046831441793993
00_005739,2.227705141180742,5.602282875205969,4.601715318080629,2.5681611018332386,4.439693307472077,1.2121156610317052,-4.259132466418687,-0.02964892881593775,7.55456559999966,3.330351071184062,3.50456559999966
00_005740,3.182663766640324,3.1905426145152367,3.2071195009786417,3.1158835877465796,4.797419994610095,2.40188794044027,-3.4542787485464634,-0.4143112329698,7.55524945006462,2.9456887670302,3.5052494500646203
00_005741,2.9116288972434896,2.3749162032469275,4.922648053604229,3.140557129673555,2.73831036946786,4.291242997508937,-1.874875614227665,-1.7354756681569925,7.55456559999966,1.6245243318430074,3.50456559999966
00_005742,1.81240392961744,4.6673530705967,4.87071368097218,3.6471515227107263,2.6939490656308136,1.914647683539462,-3.3381126042381357,-0.12894657604595824,7.55456559999966,3.231053423954042,3.50456559999966
00_005743,2.496133165426448,2.9881720808407843,4.0732686229456565,2.0416206460037563,6.274496335775867,1.9659917607281305,-1.1510596945756713,-0.045409771923727,7.55456559999966,3.314590228076273,3.50456559999966
00_005744,3.194377219076773,3.2687200496515256,1.7585790165659456,2.867129613899003,2.7663690449069045,2.719065464508454,-0.08224495978202206,-0.09796179470835074,4.88462872758548,3.262038205291649,0.8346287275854802
00_005745,0.3092854768083976,3.4916914247761106,4.076069405082135,2.3121948554664264,5.730845446670377,1.4202142825719584,-0.23239614338235537,-0.001932318532726495,7.5575073141127,3.3580676814672734,3.5075073141127
00_005746,1.1385294928857594,4.337891347761371,3.428560695962858,3.2348532387668225,2.706694653997168,1.1761701336091086,-0.3867144656669268,-0.0054414986982576,7.18912038031798,3.3545585013017423,3.13912038031798
00_005747,0.24463895314257755,3.0916035881390718,3.9814667844925222,3.1931129608811535,2.364255109661599,2.018421413249373,-4.9965059997215775,-1.4508034760320325,5.74734286561055,1.9091965239679674,1.6973428656105503
00_005748,0.5100686651554208,4.197221458334239,2.7484626774479275,2.988516543228367,3.3271190152035324,1.9176690475763771,-3.6933377132156147,-2.710626868401875,4.06632155046593,0.649373131598125,0.0163215504659302
00_005749,3.1256719881413755,6.447549686241055,2.003039193332216,2.499879426072264,2.3584421337874972,4.532979492284939,-1.8353583944458332,-310.8499491004175,2.34090654570188,-307.4899491004175,-1.7090934542981198
00_005750,1.354393237071263,6.154103564609702,3.8107522291638287,2.3662623377526684,6.789072294170212,2.213112206483011,-1.6628441719314662,-0.1723648658499275,7.55524895304024,3.1876351341500726,3.5052489530402404
00_005751,0.7496520851945551,6.248630924979037,4.829817164769263,1.699441976107225,5.333974274296325,4.656138699078461,-0.29347645284993007,-12.548313334614274,7.55456559999966,-9.188313334614275,3.50456559999966
00_005752,1.6893023927288862,6.76012372612089,3.117668323792904,1.9663526936561913,2.102826622208809,3.8969477740224763,-1.0527396289109832,-6.7869396366653,4.82339359688225,-3.4269396366653004,0.7733935968822498
00_005753,2.162111514904862,2.4051076310787396,2.3464145426313436,3.9749688002350996,2.9634076798139346,2.3043248791985227,-2.090067868311063,-2.560175941058425,4.03705892340002,0.7998240589415748,-0.012941076599980228
00_005754,2.2012821317480236,5.0387406246263495,2.4641547488195297,3.488417197676008,4.307116934837362,2.821836281389562,-0.23883321266899227,-0.366259452241695,4.57636204674976,2.993740547758305,0.5263620467497603
00_005755,1.268765840880484,2.96438270136887,3.3632009160467384,1.2110084751401469,2.389269387094908,1.486827630555772,-2.01206583941867,-0.0445479923386655,6.91972990515011,3.3154520076613343,2.86972990515011
00_005756,0.8193932882750611,4.7527353237096515,2.3276827374083333,1.9386319522028674,5.760827167027752,2.4636950152435144,-0.9118428977387083,-1.8184106772147475,3.46136832013339,1.5415893227852524,-0.58863167986661
00_005757,2.155571636753033,6.702530298238905,4.408635008976264,2.980491395970284,4.611471820683038,4.899608367905364,-3.4994557126460917,-124.68993329921975,6.42042414519118,-121.32993329921975,2.37042414519118
00_005758,3.8422957028196327,6.676177678816155,3.361803130641727,3.303417740981115,5.804021122234849,3.5371372590234915,-0.4976166571357261,-2.2738145920579,7.55491587558402,1.0861854079421,3.50491587558402
00_005759,2.2547552494811005,5.8843357607962385,1.7932203236631894,3.5262305424340106,3.895503644096768,1.620617695748277,-2.0042709045408293,-3.05718959437545,3.01340240498102,0.30281040562454997,-1.0365975950189799
00_005760,2.318064842721628,3.743814652326157,4.40349439069605,1.0203944198953256,3.211573177551978,4.998120234864783,-4.123366683468992,-23.9683706845984,6.11131048774307,-20.608370684598402,2.0613104877430706
00_005761,1.0886333404770834,2.763447595559068,4.5953782559873275,3.761002857492442,6.310976529103541,1.7226389216477593,-0.22652057625856337,-0.005648550017560575,7.55456559999966,3.354351449982439,3.50456559999966
00_005762,3.9325007975366457,6.926028590938342,3.321633821035965,1.8062788991119079,5.726995709752693,1.4665536936717807,-4.116742633683718,-0.034570040982098,7.55524236103077,3.3254299590179017,3.5052423610307706
00_005763,3.5611771015420723,3.002818627893876,4.203600181031923,3.1513326513718143,6.303691852820512,2.82986266847069,-4.74229942007145,-3.5489522608207,7.55456559999966,-0.18895226082070016,3.50456559999966
00_005764,2.5568706193545707,2.5279276604007284,3.0672593106989643,1.96382479092819,5.907941423432542,3.0322445021120923,-1.7242783649810378,-1.4991067828917675,7.55749412028847,1.8608932171082324,3.50749412028847
00_005765,0.13762701242033515,3.886512603830786,3.503730701419667,3.566853615703353,6.058833060867888,1.2815546093407777,-0.9148248583752796,-0.0058674730080853,7.55524925469381,3.3541325269919144,3.50524925469381
00_005766,3.5679706727002047,4.033580901288377,1.7107770419074027,2.9184543213614993,3.635889234370376,1.6105384974332742,-4.216663559679054,-13.518618615966226,1.88305126496256,-10.158618615966226,-2.16694873503744
00_005767,3.2340019210322377,6.477922786129853,4.749504211579904,2.4023643294160246,3.999508479001217,4.728878072416805,-2.316851467100006,-20.182102871391123,7.55456559999966,-16.822102871391124,3.50456559999966
00_005768,2.0665268379400636,4.907894019548127,4.810774885314739,1.1474329158798255,4.70423573147831,4.748414738645616,-0.3416200308783681,-6.027864077738825,7.55456559999966,-2.6678640777388254,3.50456559999966
00_005769,3.221901461760519,2.9678871137363183,3.1909359880723613,3.5076034231449773,5.060335292912185,3.55368152647253,-1.1629788020204863,-2.960008351554875,7.55750971918686,0.3999916484451247,3.50750971918686
00_005770,0.8350193706531934,6.643766789335228,4.434177777762255,3.7643327361330368,3.654007516802353,2.836566034225729,-3.2955210064269114,-0.68833870689105,7.55524962620375,2.67166129310895,3.5052496262037502
00_005771,0.7634478999383336,3.271751344064123,4.154810892748405,1.0268945814246608,5.3051178163590125,3.017100665313784,-2.3162667409131346,-0.955386584570225,7.55456559999966,2.404613415429775,3.50456559999966
00_005772,3.669460896677955,3.267765356482411,1.332497003295647,3.6703891290136195,5.049309949545798,1.2436346890896441,-0.3035559115607862,-0.00229468580642373,7.55524575183537,3.357705314193576,3.5052457518353703
00_005773,2.37095336290913,5.426652448953165,2.1451862550558345,1.3417420542132823,4.532137914047483,2.0654395349382253,-2.1157848038249907,-1.3425333752283,3.73456819394659,2.0174666247717,-0.31543180605341004
00_005774,1.246697872762886,6.945857057358584,2.5698170644166614,1.9734318359155707,4.5060204675698525,1.1792916157098836,-0.7198183665120821,-0.009826534967333125,5.15716559689237,3.350173465032667,1.1071655968923704
00_005775,1.5051443898264933,6.303509525069711,2.777790346703138,1.483155118109523,2.2457525854251874,4.538798552986414,-0.33371793743789535,-5.8311094008855,4.35495652527676,-2.4711094008854997,0.30495652527676054
00_005776,0.30053905419152827,5.811989886515169,2.9848142123394705,3.7200677396754114,3.1789820375089652,3.578140360879,-1.3504392514311019,-27.27938147437925,3.79312441886584,-23.91938147437925,-0.25687558113415987
00_005777,2.7637480381736803,3.7733478580699122,4.975733922121971,1.1837896994311945,2.69498442505475,3.2713437768177624,-1.9466277053547798,-0.2665467366108175,7.55456559999966,3.0934532633891823,3.50456559999966
00_005778,3.2850678169364715,2.114317141186513,1.8424835763062148,2.1554816024564643,4.330628368122618,2.381252455416976,-0.20512764511263537,-0.016988098186965974,7.55524938678997,3.3430119018130338,3.50524938678997
00_005779,2.6446196165785305,2.4704296851146044,4.337363093920748,1.006125846890727,6.765479999501542,3.013472988253293,-2.3423986703194597,-2.3606501338499424,7.55456559999966,0.9993498661500575,3.50456559999966
00_005780,1.2407777887156262,5.724427718983041,2.4138026001956048,3.752284831138608,4.209020655535648,1.1650309697321073,-1.2005957516671377,-0.04730069857034425,4.8017825480401,3.3126993014296557,0.7517825480400999
00_005781,1.6049883151413777,2.9859970582667583,2.849090829380607,2.5601783837738328,2.121487333137575,3.390568585872615,-0.19736301583231697,-0.24347031189621374,5.88339703583442,3.1165296881037863,1.8333970358344205
00_005782,2.04147897841299,4.1993862033281255,4.371130571354298,2.8551847038478195,2.934862798468534,3.3819820432612433,-0.9060496571395422,-0.263644311446715,7.55456559999966,3.096355688553285,3.50456559999966
00_005783,2.9650178376265206,6.878132905253167,2.3060156805585317,3.4648900164650067,4.185584884082751,4.223582510602576,-2.9839006449809626,-11931.63564587725,1.82230772903579,-11928.27564587725,-2.2276922709642095
00_005784,3.983497964171537,2.309196634298414,4.300779759428812,2.463684104474842,3.8278149304910714,3.514520299395675,-4.6374540257664725,-3.12369893501935,7.55456559999966,0.23630106498064984,3.50456559999966
00_005785,0.7163291662053649,5.90578986912192,3.662955172010261,3.6783984912482475,3.131938689734342,4.583934338432141,-3.9934892151066164,-165.49459465595126,4.5452001357048,-162.13459465595125,0.4952001357047999
00_005786,2.1674771230655083,4.601921878684103,2.517545133888122,2.930707086457956,2.955225932909565,1.7106437983944427,-0.6230699111323856,-0.13617474032874025,5.17617907128915,3.2238252596712598,1.1261790712891502
00_005787,0.17584388401332063,4.2736604085001115,3.626840777344023,2.630009269065789,2.1614557650367803,2.3091991987421627,-0.16896715732633005,-0.0441120411594225,6.35036811762089,3.315887958840577,2.3003681176208906
00_005788,2.3856476611596276,4.1743488927342955,2.314750167551682,3.7828387830766297,3.802859497135536,2.1622318713931863,-4.2152641327434655,-8.375492831180676,3.51566491245576,-5.015492831180676,-0.5343350875442399
00_005789,3.8809661040374492,5.11553803869123,4.195709737938111,2.1500318736042154,4.490930016179764,2.7065683353730012,-3.8174783877431233,-0.6866225579183824,7.55456559999966,2.6733774420816174,3.50456559999966
00_005790,1.6492230841934206,2.506607768810814,3.5511116357051655,2.590761079928663,3.3755315058236595,1.9666951525181955,-1.4760033437505622,-0.0515838973596635,7.55456559999966,3.3084161026403365,3.50456559999966
00_005791,1.761020487141431,5.6685565280366035,1.519968489651295,2.3584649275922356,3.472593965945098,1.8924037823814865,-2.367799795275562,-133.49019397331176,1.31455216106978,-130.13019397331175,-2.73544783893022
00_005792,3.4818967841188826,2.6746028871592866,4.271133920096334,3.7422608884061104,3.4940107736504142,3.5010619418342044,-0.3996080476286856,-0.24601561822914175,7.55456559999966,3.113984381770858,3.50456559999966
00_005793,3.0903301808155335,6.763534466600862,2.9675948643171868,2.5974909284792873,3.75072614069572,1.18481494801997,-3.821361836620835,-0.09924261704286275,5.49841419073645,3.260757382957137,1.4484141907364503
00_005794,1.9660300010244414,2.2951736367242423,4.1050263556337825,2.8368885018491836,6.254988438635538,3.355451338643134,-0.7505674248811767,-2.686843089273025,7.55456559999966,0.6731569107269748,3.50456559999966
00_005795,2.767035249020396,6.430344808542163,2.3445155536186113,2.2977448917045855,6.0454337770963065,1.0260092591724552,-1.2642691674043847,-0.003015383943145175,7.03755211082819,3.3569846160568546,2.98755211082819
00_005796,3.758483675343195,6.194246176556615,3.6562061036818316,1.3846083655282977,5.349368802866627,3.7593861762467804,-2.1130343636646307,-7.57536991760795,7.55515057366145,-4.2153699176079495,3.5051505736614503
00_005797,2.2972731135744633,4.797499013997328,4.664533207943043,2.8722387676225463,3.725111998541614,3.9626054883988178,-3.04171941957631,-4.67935226878245,7.55456559999966,-1.3193522687824504,3.50456559999966
00_005798,1.4529151751195817,6.548844346539686,3.6812184298379855,1.767660110349059,2.4404927060945143,4.200484421675608,-1.1624665505641993,-5.238466585970825,5.60033335550978,-1.8784665859708247,1.55033335550978
00_005799,3.573266690679943,6.944483864899099,3.759457351241204,1.1014994575190087,5.910610635868812,3.657492851330014,-1.6726692361927258,-6.923104193512625,7.55524570831222,-3.563104193512625,3.50524570831222
00_005800,0.437209344050676,2.653327987958359,4.648779103407614,1.6168355922566247,3.7044863494302605,4.357981939070919,-3.4364152431086703,-21.688674721299474,5.0651199539229,-18.328674721299475,1.0151199539229
00_005801,2.379386015142023,4.803723241487194,3.3070768151261922,3.3990463231593044,6.473710014449895,1.711815474319573,-3.76721457687181,-0.0859798485356605,7.55524892935596,3.2740201514643394,3.50524892935596
00_005802,2.3002134082029375,4.563656490920085,1.9459794143010454,1.4053788592835708,2.3745175775763485,2.70922637146314,-4.638256160113299,-55.1460591024015,2.31450640930511,-51.7860591024015,-1.7354935906948898
00_005803,1.3359169635351793,5.274395769434825,3.5827928713772232,2.355892395944765,6.547848111940704,1.0997002809756333,-3.7910929852216295,-0.00969290324297775,7.5552493502154,3.3503070967570223,3.5052493502154
00_005804,0.1510628030942466,4.042966431052659,3.168044162253152,1.9168345275605825,2.1778442299260896,2.749441324835143,-1.9615988861066995,-5.3429180362295,4.18174542343743,-1.9829180362295005,0.13174542343743045
00_005805,2.9235240231352733,5.931982255005811,3.7713991932764768,3.81587761479546,5.292564041845597,4.3800096601213205,-3.570666085374409,-183.4293476685945,4.87545825690864,-180.06934766859447,0.8254582569086404
00_005806,3.3355612960690815,5.2080419186164,4.7403911993310635,2.3629093114835715,4.504987127872274,2.0969872896633763,-3.951235167848611,-0.1899433684049375,7.55456559999966,3.1700566315950622,3.50456559999966
00_005807,3.931117201191416,5.549638708153147,3.962855025972181,1.8881005081647122,6.364848471125877,3.0088866580393523,-2.967478160082025,-3.139846020157225,7.55456559999966,0.22015397984277474,3.50456559999966
00_005808,0.542233995351118,2.764420199255016,4.3760905362620015,3.476341910148581,3.309921446526985,2.4889644296137985,-2.016994965272977,-0.19341770054091426,7.55456559999966,3.1665822994590855,3.50456559999966
00_005809,2.6926158859686184,4.6306005436575255,4.0169354242274675,1.7670599854819962,2.919977414659378,3.944817833206871,-2.1053289450353754,-2.2550809679443975,6.43849548134328,1.1049190320556024,2.3884954813432806
00_005810,0.2795678869930098,2.6496545576783364,4.69923008281339,3.3607168679347064,3.495946148883654,3.0314830671387853,-0.34283590026280475,-0.08815959533223325,7.55456559999966,3.2718404046677665,3.50456559999966
00_005811,2.3535501033878288,2.9175248960736044,4.389440253442346,2.70682961240662,5.288136533832594,1.616360125520918,-4.82447388029222,-0.07874798685380925,7.55456559999966,3.2812520131461906,3.50456559999966
00_005812,3.8791102272016973,2.9472196096815537,2.6595977063404197,1.4040807805622242,5.9433629957333896,1.0436070652846205,-2.7107487132519466,-0.0055298966132815,7.55524943563907,3.3544701033867184,3.5052494356390698
00_005813,1.2573108254192795,2.4569526195513154,2.826502791229622,1.8086732031968409,6.683608069180792,1.5142074570517718,-4.611655260606527,-0.0394755223856835,7.55524947679008,3.3205244776143163,3.5052494767900804
00_005814,3.6601579200336984,6.64887115422388,2.317390657254252,3.309559108636262,2.0185091687846346,4.41375769781608,-3.0557229430596298,-149.5733386141995,3.160692864868,-146.2133386141995,-0.8893071351319999
00_005815,2.1275459477674334,6.181829091113173,4.370711658410736,1.8624428449235686,3.2232235596272867,3.1857593462003018,-3.94630980641197,-0.83703173213029,7.23423652528055,2.52296826786971,3.18423652528055
00_005816,1.5933790675657709,4.622152318531075,2.875297212079042,1.8476921199406884,5.371765876624256,1.3816582591787951,-3.9862766659663915,-0.028434906690818,7.55524746144632,3.331565093309182,3.50524746144632
00_005817,0.46051320365164855,6.345055163197044,4.187807142882307,1.4644182378946813,2.3881677515040334,1.5950631494212382,-0.9127724320804207,-0.02294598524791355,7.07864040300175,3.3370540147520864,3.0286404030017504
00_005818,3.1354446387244903,2.307324097153729,4.864709547334863,1.3565936971453967,3.514080151036254,3.8602662526601708,-2.5418512036240064,-1.800059386835695,7.55456559999966,1.5599406131643048,3.50456559999966
00_005819,3.8858663774699056,6.765512487213693,3.6144401313707535,1.49107150431169,4.700426471017687,1.2956818261365615,-0.6489858335935583,-0.003882774596298725,7.55524930882031,3.3561172254037013,3.50524930882031
00_005820,3.026478896136104,2.3451190136272726,2.8411769491175503,3.9781075238030144,6.143406125411549,1.3599987709172532,-4.933901189789465,-0.04167107217298775,7.55751163947317,3.3183289278270123,3.5075116394731705
00_005821,3.8290273191972233,6.624637296525275,2.3873033730277076,2.8718482722270178,5.902399654111528,1.505936622564091,-2.187380499481573,-0.02956442682048175,5.01268393963261,3.330435573179518,0.9626839396326101
00_005822,0.8852826038186892,4.20093949354213,3.559307594526715,3.314520315420796,3.7325802161196897,4.259185609340186,-0.3181281636993303,-2.865594066235325,5.32762435436339,0.4944059337646749,1.2776243543633905
00_005823,3.0664865103473584,3.204839262116544,1.5296356242895452,1.7000742523662415,3.067795641947875,1.7235156485367988,-0.10869176563833527,-0.0082977212845247,5.57871945393541,3.351702278715475,1.5287194539354099
00_005824,1.1092551158747297,3.4454776201369306,3.438995535181248,3.8141380694807077,6.85071126906868,1.8864673274967103,-3.093084080905143,-0.13484599892255125,7.55524946448825,3.2251540010774487,3.5052494644882506
00_005825,1.5606758778393124,5.455065620015393,4.56517032443552,1.3055905938768912,5.643811863857129,2.3879098559479295,-0.9895848634395916,-0.09631014666181276,7.55456559999966,3.263689853338187,3.50456559999966
00_005826,1.6583881943237484,5.915148783883716,3.5746336686428792,3.9682990261157567,5.551198140971842,1.749542884374239,-0.7877850769292509,-0.022081860294104576,7.55524906825235,3.3379181397058955,3.5052490682523505
00_005827,1.7717819785706475,4.207311769045921,3.2339403346510913,1.7645223050923502,2.7688269110108608,1.4327496888319269,-3.777399031769856,-0.183445220613259,6.10028264033379,3.176554779386741,2.0502826403337906
00_005828,0.674631480556361,2.0052876939867676,4.452092870786839,3.291239991928916,4.88209283180477,3.265209185147519,-3.84481197572206,-4.002386952435175,7.55456559999966,-0.6423869524351749,3.50456559999966
