sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
61.0,0.8119132950783381,5.1434278142085414,2.8471047099935474,3.5672686376655935,3.9693705755361517,3.572940782595901,-0.20683931073384976,-2.1408588914496276,4.37972587815537,1.2191411085503723,0.32972587815537047
85.0,3.5879338335892115,3.5026041697683494,2.2222479545515563,3.7993718267860928,2.7245908842586215,1.2761709407309834,-4.51329477449979,-1.539042543205665,4.37945230480446,1.820957456794335,0.32945230480445975
26.0,0.694912459882744,4.197004421989079,3.887910505786147,2.591188517452333,5.613040816091021,4.084684396277454,-1.9754597718102875,-63.4929880031355,4.37529226778062,-60.1329880031355,0.32529226778062004
31.0,0.10764299147924891,6.142969730637595,3.0977807026092807,2.7334163840944306,4.40808444306175,2.4923161593527463,-1.2102847407292998,-1.18587934395088,4.37526543109971,2.17412065604912,0.3252654310997105
88.0,1.8267739190809078,3.024429751595492,3.491706384887034,1.6691054578711786,2.6535014013748066,4.08937483456452,-4.9171302056656225,-45.737800226314,4.37477127274107,-42.377800226314,0.32477127274106987
102.0,3.5591863978567275,5.08470321607418,2.4740839094997207,2.5771678581318573,5.118996395734754,2.296035150338352,-2.5386200992308914,-0.9325980915574,4.3737712415437,2.4274019084426,0.3237712415437004
108.0,2.30163233518753,6.987482706622879,3.282291860869118,2.7695562983813953,2.60491176843616,4.915573299465395,-4.379605764402035,-218.45461940785924,4.37341246729716,-215.09461940785923,0.32341246729716033
17.0,1.4575178772715773,4.193138709427853,2.4193138637473153,1.2304797439063369,2.700860589258183,1.5077481179330285,-3.5060150535818546,-1.0612563343210275,4.37285526699478,2.2987436656789724,0.3228552669947806
134.0,3.6092934149243314,4.8953734671776825,3.4087640510969623,2.3845649258622323,4.912693589344651,4.28872600666877,-2.0264891786309187,-104.08375563489625,4.37105986742785,-100.72375563489625,0.3210598674278504
117.0,0.2959224647337364,3.3604428448922463,2.9106879253605755,3.485707641188109,3.5519458784426146,2.388432790824188,-0.9901511169364092,-0.872066653215375,4.37054838373839,2.487933346784625,0.32054838373839
106.0,2.9765332446021917,4.228286953793412,2.0646325072155443,1.150135468743943,2.821140822657091,1.669597639425845,-1.3751364564316209,-0.45415154554813,4.37049507633509,2.9058484544518697,0.32049507633509045
92.0,2.07441634988001,6.457654061300041,2.512317349550507,2.337657821085382,6.218742499743317,1.9480232986131072,-4.200506757307406,-0.3613680632560675,4.37018220471847,2.9986319367439322,0.3201822047184706
105.0,2.9466793946626724,5.323375575311833,2.6855947208560886,2.1688407920738464,2.7441049464014875,3.0007222953689645,-1.726409654773787,-5.7257758006949,4.37015099573328,-2.3657758006949003,0.32015099573327976
79.0,3.660667431927787,6.762815306155193,2.43652631230557,2.890618359457503,5.015710034143169,1.8240333422827009,-2.912754366902216,-0.45765765310219,4.36890982759005,2.90234234689781,0.3189098275900504
122.0,2.7902383309258343,6.517495216902182,1.833906029829084,2.8624080366679414,5.950503619139042,1.383633082015913,-0.28582086322361777,-0.006037337923804025,4.36851548264594,3.3539626620761958,0.31851548264593976
89.0,1.6525062313672196,6.724183155242026,1.9566737830609884,3.089135494922328,6.583532488080746,0.739484062439472,-3.949740775828719,-0.0061943461896479,4.36752519781935,3.353805653810352,0.31752519781935007
150.0,1.5337208832055913,6.703749295677035,2.603367434674969,1.7278822129949076,2.620317520239139,4.257717215748825,-0.0847077525360147,-1.4237072529902774,4.36596802766123,1.9362927470097224,0.31596802766123044
112.0,3.1053589204972836,6.869805367360371,2.4564028629378454,1.04919488410859,2.972544508116393,1.5119207634452598,-3.254724657742014,-0.86668844826209,4.36561351392666,2.49331155173791,0.31561351392666026
96.0,2.23261098053643,3.9107453462409683,3.4943384260729653,1.7367903817715795,2.9581549506678924,4.86951454960182,-2.7069698325579683,-106.58256072201225,4.3646175656452,-103.22256072201225,0.31461756564520016
65.0,0.2606529977711823,5.757477955849498,3.1578854851347296,3.904577901987537,4.9487404721343475,2.4662406392872813,-3.7350853426912756,-3.18581658401445,4.36453866156714,0.17418341598554976,0.3145386615671404
114.0,4.034269771247316,2.6611598214985377,4.210678151246761,3.008050895727586,4.290539979344609,4.792243443748869,-2.6142051711783285,-132.08043026711425,4.3644987754397,-128.72043026711424,0.3144987754397004
122.0,0.21787610336925356,2.6469220289920776,4.366806798266597,3.5885961640470274,2.9484948993449898,3.7935860812863047,-3.756250069076768,-31.3728646394765,4.36449473956164,-28.0128646394765,0.3144947395616402
7.0,2.1609661160035945,6.093607036056222,3.159025536000478,1.91602898002038,6.7510214051534385,3.4247950731540424,-2.5845096348297245,-21.18605553104225,4.36346766152344,-17.82605553104225,0.31346766152343974
73.0,0.970561559601698,4.9829637226790435,2.2222364707577555,1.9418152166680147,5.725357011078379,1.876166105593944,-0.9220302279129365,-0.063061826920282,4.36323113613991,3.296938173079718,0.31323113613991005
62.0,1.5767560913313983,3.9744724592478464,4.03687151647321,2.0535678594749016,4.791415490508776,4.575848866824088,-3.936322053317953,-282.310957288035,4.36220593708914,-278.950957288035,0.31220593708914013
23.0,2.73394213732376,5.716043450556397,2.758476731707955,2.645871292583951,2.437343300155961,3.138550837996299,-1.919819509391719,-8.94752718904605,4.36190324573639,-5.587527189046051,0.3119032457363904
28.0,0.7523152082533315,2.4446579071943018,3.531100420367477,1.1252788466722246,4.427173680432922,3.7529183139760054,-0.9444448193080947,-1.988235178173015,4.3611217158697,1.371764821826985,0.3111217158697004
40.0,3.7126627759633983,6.519454004353532,2.5178154570430156,2.5739437752261813,4.684732665384922,2.226871212024619,-2.073166532042912,-0.9989651527141326,4.36102927842297,2.3610348472858673,0.31102927842297046
126.0,1.0794714839657162,3.8246363934534715,2.8364625540890054,1.4674131085087743,2.6181505257453925,2.945402407606857,-2.061130918845388,-4.67766097112215,4.36015302530397,-1.3176609711221503,0.31015302530397015
16.0,1.774368687104239,6.88516666737685,2.887881961520827,1.5182361024679722,6.2024334523839375,3.8197648904240977,-0.1514223362425371,-3.77068850906895,4.3594621804318,-0.41068850906895005,0.30946218043180007
17.0,3.1879788814424126,6.420974576698584,2.121009773106536,0.7882784512184743,3.8465722805629614,1.8261960703799116,-0.4814472479552658,-0.09260495508402025,4.35935043454927,3.2673950449159794,0.3093504345492706
123.0,0.16489908414903648,3.08771710367054,4.749634586028031,3.919261920320833,3.1776617148021042,4.9063794779584455,-2.6633536303651497,-161.27801135169776,4.3590651787904,-157.91801135169774,0.30906517879039974
122.0,0.08510758770212667,6.239562154059006,3.2077816399642916,3.468379092499097,2.515666681842913,3.0848585378085565,-0.8319889895861401,-4.246232286826925,4.35844558450497,-0.886232286826925,0.3084455845049705
56.0,1.8217439940462161,4.33027364924145,2.2640938397542474,3.900252438451389,3.2209818947862967,1.0349904305464275,-3.334768838009542,-0.5282313294947425,4.35828974744812,2.8317686705052574,0.30828974744812054
45.0,2.947748293261423,4.904093727263312,2.344661908504161,1.9705514680765783,2.350055591743728,1.5647261309126699,-2.3456237927181247,-1.42875467763115,4.35808729347423,1.93124532236885,0.30808729347423025
101.0,1.8263895431106387,3.7506389412129684,3.1268224183498567,2.6557839450451604,2.182296158954917,3.4968770332839756,-4.83128635050111,-29.410271165044,4.35802138365509,-26.050271165044002,0.30802138365509
114.0,3.345899362805388,7.135355172581363,2.9813135538125803,3.2510992157985883,3.914818325041819,3.444379863400422,-2.8010590297760802,-25.85797114327,4.3576150702576,-22.49797114327,0.30761507025759993
50.0,0.08783580092686388,3.4337165688299445,3.0353447200435935,2.7635001025673582,3.2692355744951604,1.579444855418568,-1.908637148992916,-0.494120798715785,4.35758993430482,2.8658792012842147,0.3075899343048203
31.0,3.959878488255174,3.263230700676588,2.43411686285709,3.445035114392063,4.569913985930221,2.607056652430833,-1.9091616747156,-1.2915536741093525,4.35758648822034,2.0684463258906476,0.3075864882203403
151.0,3.885976987458675,2.9535690712163607,3.643330158962087,1.2296625133941752,4.451049055360848,4.595485304607856,-1.479490396358584,-43.25984795547325,4.35753965188784,-39.89984795547325,0.30753965188783994
138.0,3.3806905172886474,5.9891071025435005,2.4160275489969276,1.3535593423170844,3.9425329467464243,1.6922385763777792,-4.380006330789418,-0.7671413579900925,4.35719866025348,2.592858642009907,0.30719866025347997
153.0,3.014190435565159,2.8013845352473825,2.61271973481818,3.1323895472504777,2.1473700363526147,3.7160331311713963,-1.0178561619513498,-7.325015394368425,4.35716178198806,-3.9650153943684248,0.3071617819880599
20.0,0.18003211023332816,5.844047294636438,4.120677994181654,1.237715331298129,4.488055146727209,5.126744782014427,-3.2280469750779015,-760.54110205641,4.35614878844341,-757.1811020564099,0.3061487884434104
4.0,2.372074868760002,7.381457762694226,3.076866292858251,2.9766962210210317,3.3172532146896874,3.539315437153003,-4.777211148772808,-47.3434069926025,4.35544368431203,-43.983406992602504,0.3054436843120305
67.0,2.66748836673612,6.387738920087583,2.94149393054642,3.3022657348768583,5.0994659072863895,3.273701732769986,-1.613425318312684,-10.160175990774224,4.35497891800005,-6.800175990774225,0.3049789180000504
59.0,3.821461106926615,4.718479569842167,3.537167837606268,2.0668055820125066,4.849482741121976,4.608882542184633,-1.9125348506875985,-191.72989251304276,4.35470218096352,-188.36989251304274,0.3047021809635204
152.0,0.4658727135909495,5.650059234176358,4.196746356034557,0.9928639179267176,6.580037768210666,4.937777339544752,-1.78121354125493,-1376.5281431750075,4.35434198971598,-1373.1681431750076,0.30434198971598025
12.0,0.5149397836333519,6.135024932657946,2.369571087485551,2.2065502050402426,6.989560664727385,1.5547343223126107,-3.02543571681018,-0.042235772162114,4.35419973791181,3.317764227837886,0.30419973791181043
23.0,2.550894577613242,3.7162446654848544,3.7552732781379303,1.4432828730949971,4.767611019361623,4.789064984087823,-1.212170821687248,-109.52135090388126,4.35335879723205,-106.16135090388126,0.3033587972320504
125.0,2.9148892327630724,7.247327130969259,3.3044365309174837,1.5544667735078894,4.353751011473213,4.950516090642132,-1.1749498849025835,-209.7417920094095,4.35322826645222,-206.38179200940948,0.3032282664522201
105.0,3.4148292109515466,5.5886361680213374,2.743859103247939,3.7594082053957165,2.6372820739671132,3.027600708832692,-2.0805020624691606,-9.87952099805255,4.35300425762798,-6.519520998052551,0.3030042576279799
56.0,1.892908385617753,4.22786143823547,2.2929962388275666,1.415116391710149,1.8411841803847893,1.093874614892515,-2.6591881990308552,-1.3043782816859526,4.35253337674093,2.0556217183140473,0.3025333767409304
49.0,2.873417649667062,6.8049072496343275,2.7589527730403196,1.335851573476253,1.9310663431898107,2.9693061060918193,-3.6172207594347294,-10.7894293110599,4.35159317533373,-7.4294293110599,0.3015931753337302
50.0,1.6614212665067625,5.093468710821829,2.7826829920996548,3.5046261103801477,2.437392372609094,2.209185422923393,-4.019933188766658,-6.7805804096134,4.34966338430837,-3.4205804096134,0.2996633843083698
20.0,3.3535558585313243,4.440055009827249,2.2861890677031114,2.4953739065865914,3.862296501613933,1.7159138060437489,-3.5045876338478723,-0.7859859611026525,4.34899378708389,2.5740140388973476,0.2989937870838899
114.0,0.6047250917874832,4.117625674697402,2.4559950772684696,1.5332114066457527,2.294667305955147,2.718322692917501,-0.34534462467340915,-0.6919632833537624,4.34782681736989,2.6680367166462373,0.2978268173698906
62.0,0.9132346464955978,4.708918847409864,3.4577574269544074,2.5702016013310627,3.560832663573095,4.338089536285516,-1.6642658976070317,-54.49169140097475,4.34741022302146,-51.13169140097475,0.29741022302146014
16.0,1.9763665614775163,3.506503948431857,2.624358535404726,2.3414872256521004,1.8499511603128949,2.5948361594054994,-2.563353045819381,-6.038943573944275,4.34702597049574,-2.678943573944275,0.2970259704957403
44.0,1.9569444738225876,6.065058792805246,2.430909280936654,1.315227986130583,3.4463426865634488,1.6204449194823116,-2.558402603061792,-0.5941515569318025,4.34630008441682,2.7658484430681973,0.29630008441681976
22.0,2.999221603835455,4.372179778813486,3.005735374542015,1.7358756597508067,3.3127261203036085,3.5366874106656727,-3.5691222151374946,-21.736429084824124,4.34605295101688,-18.376429084824125,0.2960529510168799
19.0,3.2066571718263464,6.324215380341368,2.4697126614111617,3.025887266279267,5.2528231096200635,2.2076089715765663,-1.6554762643300291,-0.6127190852871025,4.34512785276647,2.7472809147128974,0.2951278527664698
153.0,1.1803474795471054,4.6521306771999775,3.5960668656490395,1.2055287354863915,3.051715962545774,5.006223746793296,-3.355958580471034,-163.2154272096585,4.34412787852265,-159.85542720965847,0.29412787852264977
69.0,3.414383579566717,6.147039683353462,2.8431236800850184,2.6345324185638317,4.138764804190975,2.7678703663969197,-4.966439583613952,-9.90440167165215,4.34351150531432,-6.544401671652151,0.2935115053143198
145.0,3.088636147080833,5.832563913298027,2.599079104369368,2.8503338646383467,2.269197341780551,2.558767742352839,-1.7802234600689002,-4.5920135201653,4.3430312060188,-1.2320135201653,0.2930312060188003
18.0,2.4486965559995215,6.54613969133498,2.08317972341477,1.5743069028942156,5.679890013769391,1.3457509567284998,-1.6505830851851129,-0.0313930113172645,4.3416451404827,3.3286069886827354,0.29164514048270007
91.0,1.1172291800542906,5.890179280919779,3.4728903768516437,1.3836140694543984,5.399669652944352,4.437856541771951,-0.966551104504151,-87.874430340642,4.34134288253828,-84.514430340642,0.29134288253828
109.0,2.6323411213863284,4.013750084177932,3.7339862900098746,2.209078213664734,3.4480009920727044,4.982396362488444,-3.788910662087855,-300.8779308901975,4.34026305349003,-297.5179308901975,0.29026305349003056
146.0,1.2628834198956436,4.462652349023235,3.4166256131410573,1.062047376062711,2.672758613441575,4.779926472341804,-3.328615259435212,-80.95511981123225,4.33962557060866,-77.59511981123225,0.2896255706086599
86.0,0.9938415337495953,4.711827412137348,2.618211061449469,3.757279664471721,2.748495095073089,1.3900793260307953,-3.5878007147217863,-1.6822365596811124,4.33959612207187,1.6777634403188875,0.28959612207187035
24.0,2.2105974195258593,5.399604719498261,2.7237648884955576,3.573804841965139,2.7780793267897312,3.1250917153986655,-1.1071742195867562,-5.775875243084825,4.33956946401511,-2.4158752430848254,0.2895694640151101
150.0,2.9157744294274015,6.064616440823119,2.5750146419185826,3.2140085898911184,4.285669799428958,2.2510506191922275,-2.3058057441338113,-1.614317379026445,4.33819958369183,1.745682620973555,0.2881995836918305
126.0,0.7217061472529422,2.515657416796561,3.648344781841024,3.066374728563134,2.763348342359569,3.375847224779426,-3.678444999468045,-15.60437254011125,4.33694292149264,-12.24437254011125,0.2869429214926402
95.0,3.6009714418734733,4.339123491658291,3.1782007814447213,1.7711403325185695,3.5787398197271623,4.341327503844318,-1.879623897975463,-49.84826707855625,4.33584404817353,-46.48826707855625,0.28584404817353004
65.0,3.3461687123537285,6.506913473355738,3.106034954758813,3.2818033914869114,3.9324588276289347,3.872496789746533,-2.799735444827692,-59.94056434612025,4.33557752177092,-56.58056434612025,0.2855775217709198
85.0,3.389338335528845,6.563353411884897,2.715056627710215,2.5060391774442383,5.745074825472221,2.942723030307502,-1.2229383753779675,-2.748250563887525,4.33541346424273,0.6117494361124747,0.2854134642427306
0.0,2.843001161328751,5.625047837509869,2.881610070462071,3.781942584036914,2.1244977682641157,4.927166924486787,-0.6270625705006552,-24.07884149507295,4.33498945042429,-20.71884149507295,0.28498945042429025
90.0,2.9624400364648698,4.92599007181005,3.111101180757201,1.5409589905982657,3.675513074173419,4.2102503593559195,-1.6862711686265914,-37.2906602030535,4.33427937347323,-33.9306602030535,0.28427937347322985
43.0,2.7026873421293245,4.045297926808999,2.8972157230006834,1.880082732074154,3.052934255068216,3.260949856623487,-3.3702875506259704,-13.3688750329311,4.3341023188985,-10.008875032931101,0.28410231889850035
64.0,3.409155401977237,4.2543196210892535,2.097354945091987,1.7150179146597968,4.021089033513969,2.0892967555796313,-1.1070465027754757,-0.3740698518003275,4.33366275313311,2.9859301481996723,0.2836627531331102
134.0,1.126079046877847,5.353087120419412,3.428255533279937,1.1025025641428388,4.88535740596323,3.8458832200530018,-4.2514999892473435,-57.47491521790625,4.33262066086202,-54.11491521790625,0.28262066086201987
115.0,1.5737167491111812,6.76116403314851,2.130558584862462,3.1675633488790758,6.423223566821194,1.0317637060595861,-4.142996676353955,-0.021626733244735526,4.33246019441014,3.3383732667552644,0.2824601944101399
51.0,3.531133569821341,5.647618765335614,2.786319938620275,2.59528218148465,4.743712591979872,3.0420148953392587,-1.9906882618697148,-6.17638831928745,4.33217306621567,-2.81638831928745,0.2821730662156705
131.0,3.64000002527852,3.0993684148762295,1.7629735703471616,3.51940249728526,3.7938494193893275,1.0672104024160367,-4.340534763116971,-0.2524096331323025,4.33209506709713,3.107590366867697,0.2820950670971305
103.0,3.67770523426107,5.359352498972246,2.4993710757069034,3.6006561902369576,3.034337029520176,2.3242556161942125,-1.7456641590483177,-2.667583596899525,4.33194447467912,0.6924164031004749,0.2819444746791202
66.0,1.9329540827277591,6.404853728355116,3.6742631616579176,2.1320170021211773,5.353449349813269,4.554769861685894,-5.1113208236522,-833.28501434299,4.33113082370343,-829.92501434299,0.28113082370343
94.0,3.614703214078982,3.5595211522914476,1.421197805237026,2.225144188658268,3.826508591660462,1.582376406739646,-0.38595711995934384,-0.05465209440818675,4.33096551966651,3.3053479055918134,0.28096551966650996
42.0,3.966832848837821,6.0051709225965695,3.0795365537376416,2.803983537558966,4.907279539764196,3.7268979153622865,-2.186232705147333,-38.723722769381,4.33028336960737,-35.363722769381,0.2802833696073703
44.0,0.2377821774340918,6.413258244296262,3.3386947631735877,1.8371240034026886,7.002685339880623,3.059914773509954,-3.5542667192080244,-9.41968144752465,4.33007615883741,-6.059681447524651,0.2800761588374101
86.0,1.1770797225497844,3.3714973891478555,2.7946242089623836,1.2487720667562112,2.472656433566299,2.9896364098705193,-2.1624460955606515,-4.75240091566705,4.32989525955023,-1.3924009156670505,0.27989525955023
25.0,1.671373623295008,4.046712451142426,3.843034716052499,1.6266912633618456,4.106852101942885,4.60731221971964,-4.427037092375493,-231.420212981006,4.32972352575266,-228.06021298100598,0.2797235257526598
38.0,0.9495929889072087,4.012784198199226,3.306115891648653,1.0261122074269267,2.739089072004594,4.011703042637922,-3.3973289897834906,-28.5367316055145,4.32908087113932,-25.1767316055145,0.27908087113932023
9.0,3.5706361222891827,3.3192853454460334,2.6272065786143908,1.6325599540968492,3.4671389133182844,3.0098724673053443,-2.404612207137882,-4.671177284159575,4.32907147728906,-1.3111772841595752,0.2790714772890599
78.0,3.370418481317712,4.757280081339742,2.7209268559703577,3.3390472024257827,2.882795572318992,2.551759502744515,-4.281610222094098,-8.99697210741225,4.32893311107793,-5.63697210741225,0.2789331110779303
57.0,2.1991185638014916,6.743687864862781,3.2718338075548314,2.4667913593383632,5.562082040375057,3.789271282971112,-3.242218045490017,-80.62001949825574,4.32891808565868,-77.26001949825574,0.27891808565868015
14.0,4.074480567371056,1.9618311336153498,3.6332441392043227,3.1229610862909944,2.6618475110772843,4.4204610380801626,-3.0216525569741695,-40.476908508185,4.32775908095892,-37.116908508185,0.2777590809589201
24.0,3.456841425030082,2.8536442448209485,3.120090490375488,3.3503627359266135,2.684648861329566,3.468665171164748,-4.743873564455727,-27.38882571252675,4.32712450520291,-24.02882571252675,0.2771245052029103
1.0,1.531637940218839,3.61242352870443,4.059486742695203,2.183723968791775,5.205180119679997,4.188428659686707,-4.954510370570614,-141.266924935928,4.32698462361484,-137.90692493592798,0.27698462361484033
81.0,2.3937136082744646,7.5783499704327,2.3566639872466357,2.728341516991791,6.512328924532599,1.7799523107916224,-1.897425404340932,-0.10534080365010375,4.32696563713825,3.254659196349896,0.2769656371382503
71.0,1.9736002350947182,6.048665228710359,2.4255354392234847,3.585174399594554,5.628828422996876,1.8067603736285949,-2.8783155201372783,-0.30694204754144,4.32670102905218,3.05305795245856,0.2767010290521803
87.0,1.9108106810427237,4.231389426647633,3.5420394200349072,1.5845582062238874,3.06428363597268,4.707454902095682,-4.437906983868757,-153.4757148866395,4.32569324308149,-150.1157148866395,0.27569324308149046
30.0,1.4830750595624376,3.270699291706412,2.5003512482292116,2.3052225882583404,3.2650232372036943,2.2980844716918893,-1.891378641096144,-1.4424193555944,4.32497746382447,1.9175806444055998,0.2749774638244702
38.0,0.17530993634456643,3.368837327917439,4.595465159245422,4.149858623984683,3.558070996298293,4.612828048568339,-3.1607988067100354,-168.0496411844255,4.32495870499742,-164.68964118442548,0.27495870499742026
140.0,2.0832105924752518,6.451553317051876,3.405469094049486,2.820686471463804,6.101776561804405,3.8626188141956943,-3.748896338504864,-142.35347481615375,4.32448421579642,-138.99347481615374,0.27448421579642
133.0,2.149362032196472,5.963739242212231,2.4074719357064915,1.1688920688266782,6.729643380464947,2.0728473488408166,-3.649027998054987,-0.2563204411242125,4.32432035896396,3.1036795588757875,0.27432035896396023
101.0,0.47042223457317484,4.5002962353828595,3.2393454429103037,2.400502342496836,3.20829944047864,4.912888372749799,-0.16907404785682315,-11.419502134378474,4.32313239113749,-8.059502134378475,0.2731323911374899
1.0,0.9719999060043193,3.9311437894556596,3.498622219545077,1.6171863857848812,4.3488150966159616,3.7829962041825342,-2.814696014309858,-27.13805409804025,4.3225086762696,-23.77805409804025,0.2725086762696005
141.0,1.6951010648995866,6.153607262316382,3.8590758469999464,3.314268987806539,7.07796533785628,4.609120518174049,-1.737232909632687,-1462.6565499759,4.32217805995688,-1459.2965499759,0.2721780599568806
6.0,1.4538100141747057,5.227768414926647,2.3091563661426444,2.9203878480118957,4.771427171079983,1.7853723052666948,-1.3502915370202726,-0.21155826296691926,4.32201561126925,3.148441737033081,0.27201561126925
104.0,3.1580083057612742,5.088784275721198,2.579700576121937,3.176387959403973,3.022242138707174,3.960184200669046,-0.22994656215875509,-3.892026681605775,4.32187487921052,-0.532026681605775,0.2718748792105199
55.0,3.9435178054440407,6.354126852737982,1.9157715269043765,2.645362056288082,5.518982281672386,1.0679058140275801,-1.6787422959235,-0.022744505157855425,4.3216736880094,3.3372554948421445,0.2716736880094004
141.0,1.152523120215405,6.204633142336696,2.8274954886505594,2.6511520584110033,2.405375274972547,2.4017558774788745,-3.2532401649680036,-6.63988170792535,4.32093008190071,-3.2798817079253504,0.2709300819007101
97.0,2.273610875532828,5.134847009687117,2.1502684724135674,1.1274702700519585,5.709746042045412,2.1635205737728676,-0.82708985312348,-0.110997812047377,4.3203023836821,3.2490021879526227,0.27030238368210036
12.0,1.691496407578045,6.318289071659395,3.2052614711663114,1.1408327601303603,4.526577094824473,4.371203224041782,-1.0081113863841793,-47.39218371877625,4.31902815348669,-44.03218371877625,0.2690281534866905
7.0,0.7241955014441255,6.603743543900582,4.019447702349212,1.1972112492960505,6.770834673556154,4.918351729973907,-2.5100117539084845,-2972.837270815675,4.31843405334576,-2969.4772708156747,0.26843405334575987
137.0,3.5089046879721457,3.6407261015372017,1.9289153080601584,3.158885142832697,4.579262568721037,1.4951198082465131,-3.23710403241385,-0.21260082509003,4.31830637195012,3.1473991749099697,0.2683063719501204
87.0,0.15373358691895828,7.002836687471325,2.685791427684329,1.936316861248727,3.3867470202778236,1.5576490866392856,-0.7565452324870519,-0.2198962809605375,4.31582458721844,3.1401037190394625,0.2658245872184404
114.0,3.594969656452077,5.3767450044413,2.3491368529963217,2.4302646993850647,3.06391180258135,1.2927398734223914,-4.6769022972431085,-1.2147248109545625,4.31566103766381,2.1452751890454373,0.26566103766381044
100.0,2.7828918026152434,6.677830314797789,2.4820206354049614,1.7983226272954764,4.211461331943058,1.8651037797304015,-3.079367758218205,-0.8070702322110525,4.31532600867921,2.5529297677889473,0.2653260086792102
8.0,2.9440853423377398,6.046844836541127,2.282975163406209,3.8326033708855487,4.041800422435285,1.0228748250256636,-4.495903884567795,-0.3373110222418775,4.3146701750032,3.0226889777581225,0.2646701750032001
10.0,1.784643280745102,2.696660619322911,2.3575866241957995,3.5755298931719044,3.368519899137278,2.1084603815742464,-1.9990429306126238,-1.034493189497155,4.31426376967732,2.325506810502845,0.2642637696773198
7.0,3.6969729338130524,7.165103828512519,2.595441444440479,3.2965133232219634,2.023266496506542,1.612816029142857,-3.852690442613834,-4.722015222011675,4.31415320019085,-1.3620152220116748,0.26415320019085
105.0,2.7238534346745524,6.8163760628141885,2.739696122063539,1.119944234355821,2.030138809580646,3.0214559259619582,-3.4857731541206007,-10.25802549666655,4.31394236342258,-6.89802549666655,0.26394236342258015
61.0,1.5372496482229285,6.430889046530274,3.3379490848238826,2.3834601260106942,3.764719955030001,4.280313952362194,-3.684168706723281,-141.3355246643075,4.31266894033171,-137.9755246643075,0.26266894033170995
41.0,0.9136514311711036,6.5230230712094865,3.126643321984896,3.8651376486146676,4.320414226327024,3.592533524186977,-1.23949580660558,-18.295020681729923,4.31259787357245,-14.935020681729924,0.26259787357245035
91.0,2.020146270337506,2.5746050318692526,2.4945296271323714,1.3257522486473312,4.0936698024051665,2.6177498513413,-2.26690715159097,-0.8540460201748425,4.31247070784695,2.5059539798251573,0.26247070784695037
22.0,3.893904645181962,5.876401170260538,3.251323122864837,2.7248647968382533,5.847720359515253,3.7243242876868163,-3.792151703171788,-82.0022026592665,4.31229604757156,-78.6422026592665,0.2622960475715601
73.0,0.47862421900035396,4.782992808384268,3.104671695439687,1.5530439547052342,2.0245448429786252,4.549442136054857,-0.8474228356951858,-12.70492830137285,4.31169450600408,-9.34492830137285,0.26169450600407984
120.0,2.93307403506191,3.5975585247751267,2.2943233147473028,3.4733311663961746,4.513370109753683,2.2809711963989603,-1.6411203655214013,-0.7109016658707475,4.31145585515342,2.649098334129252,0.26145585515341985
90.0,1.082894457410521,5.148898768946854,2.775760671397609,1.4174456354637646,5.689904731150368,2.7932087637538263,-1.464566661019555,-1.36400288109004,4.31132659419762,1.99599711890996,0.2613265941976204
124.0,1.4737338455606572,6.283026948512935,2.5252090072183706,2.3054478800283107,1.1189260187488328,2.5531855021762944,-0.7642322332834889,-2.33653187605537,4.3110010432891,1.02346812394463,0.26100104328910056
123.0,1.8377070093313803,3.497323334711317,3.7246675467308803,1.3737164427698945,5.682489563649467,3.956972284026809,-2.7498187772246867,-31.82524200482875,4.3101589131772,-28.46524200482875,0.2601589131772002
142.0,2.547719804974117,6.549610856170096,3.459626779561664,1.543429994148535,5.433881925847779,4.700483962308667,-1.434003019391263,-328.56418051937,4.31013017386585,-325.20418051936997,0.2601301738658499
76.0,3.8963070789763927,5.795872525232681,2.996573417948743,3.2727365929216354,3.290720618147316,3.8545636210415326,-2.5610556371240296,-43.25403881108875,4.30985096798387,-39.89403881108875,0.2598509679838701
76.0,4.1974336628124,4.258347055438422,1.8683731594866426,1.4944903054455905,3.4672279592799238,1.091983870319555,-2.8491907701592996,-0.24104723162968125,4.3087097659992,3.1189527683703187,0.2587097659992006
107.0,3.5832608900930305,6.257131154608046,2.7949813053799626,2.752643701637289,3.1240503815974674,3.319322811546972,-2.0006723329373393,-13.1766568595905,4.30782079305814,-9.8166568595905,0.25782079305813976
125.0,0.5987974932935518,6.678857090184273,3.6108805738414356,1.4631893714143926,5.901777010176223,4.143630569317821,-3.3669671480146066,-209.728825106272,4.30626009014895,-206.368825106272,0.2562600901489498
35.0,2.3361611687112203,4.406372489790262,3.0389355882627727,3.7999307762433316,2.0768366869717108,4.131989479134681,-2.6293328934996474,-40.5321242631765,4.30615446551542,-37.1721242631765,0.2561544655154204
93.0,2.252324212850633,5.8335662354106255,1.9213686609170155,2.0809523130486753,6.764092667613872,1.327414077533442,-2.3240766560935757,-0.01736924811084845,4.30552756696996,3.3426307518891516,0.2555275669699606
146.0,0.2321602411782822,2.803324457232916,2.793580653042262,1.3605580821632908,3.7514730627353483,2.0666291161320336,-1.6198439027807618,-0.358491531516925,4.30535101740338,3.001508468483075,0.2553510174033802
