sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
9005018.0,2.558670416235414,0.14630633800489928,2.489015869776647,0.501122166634184,4.4027965388226065,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449283676520175,3.52032276510792,0.0007163234798248652,0.00032276510791984236
9005019.0,3.0700654261361913,0.12981416192162465,2.489015869776647,1.3286639499587511,3.518112073151254,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450057451668725,3.51906378151001,-5.745166872461738e-05,-0.0009362184899899262
9005024.0,2.2657410419009474,0.016891614450635993,2.489015869776647,6.75766414803684,5.785179483690685,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45014406523035,3.51878377101419,-0.0001440652303497103,-0.0012162289858101971
9005025.0,2.5029430937331187,0.16177558006634354,2.489015869776647,1.3865034993238488,3.472974369749032,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450136422222925,3.51920106705452,-0.0001364222229245371,-0.0007989329454800576
9005026.0,2.324879317827385,0.05751722060642221,2.489015869776647,2.872901394980813,4.716380097818539,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450343366127475,3.51908086557245,-0.0003433661274749866,-0.0009191344275500946
9005027.0,2.7391817989364107,0.04665960948581118,2.489015869776647,2.554609457554352,4.457623589987049,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450113981526325,3.5193271611355,-0.00011398152632491332,-0.0006728388644998695
9005028.0,2.274904616980337,0.021674359041070998,2.489015869776647,5.8269131953007385,4.290758889185781,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501711657113,3.51892344004779,-0.00017116571129971447,-0.001076559952210232
9005029.0,1.9506629472638914,0.005780894877365127,2.489015869776647,1.591890749003262,5.368558456762209,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450115943814375,3.51988757005041,-0.00011594381437518564,-0.00011242994958982067
9005031.0,2.4205037048922406,0.1018036027984845,2.489015869776647,1.231381726034913,4.116719067548019,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450156677178325,3.51973501959599,-0.0001566771783245713,-0.0002649804040100179
9005032.0,2.4219917940858933,0.08712271352009118,2.489015869776647,3.909441698899269,3.088312371834642,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503847024458,3.51913496822886,-0.0003847024457996895,-0.0008650317711400568
9005037.0,1.7374527677463563,0.010320977878528956,2.489015869776647,2.677783291555956,5.017191550632552,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450531307883175,3.5192299722282,-0.0005313078831745699,-0.0007700277718001303
9005040.0,2.1133374742035818,0.09007568864661156,2.489015869776647,1.0479553721682042,5.070180949277452,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450713424413775,3.51966872580656,-0.0007134244137745327,-0.0003312741934400343
9005043.0,2.2304936567722824,0.022192361306840575,2.489015869776647,2.289580571650638,9.260975210180442,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501944454361,3.51900364416501,-0.0001944454361000325,-0.000996355834990137
9005045.0,2.052192740236678,0.0023943041321404512,2.489015869776647,2.1817551611656114,7.575288087632034,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450036650714275,3.51927856052435,-3.665071427505495e-05,-0.0007214394756500653
9005050.0,2.488990007928687,0.1886070842549677,2.489015869776647,0.6175009858508463,7.988648869723642,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450183016539575,3.51862789295521,-0.00018301653957486508,-0.0013721070447898498
9005053.0,1.9876765226032442,0.06429101878765292,2.489015869776647,1.0000666054197112,4.388697129865109,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450828075118575,3.52025185235115,-0.0008280751185747448,0.00025185235115010585
9005057.0,2.2006438793595176,0.11779277308678486,2.489015869776647,1.3371729398934311,2.740949885004826,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503359295205,3.52013901118855,-0.0003359295204994339,0.00013901118854997563
9005058.0,1.7795150813664409,0.0007357784370568762,2.489015869776647,2.910789577352262,2.462318908633998,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45002947331675,3.52021270242032,-2.9473316749850653e-05,0.00021270242032001008
9005059.0,2.3597842251198577,0.09975244982833462,2.489015869776647,1.1488856180314087,9.299326892789106,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4504868458203,3.51893471657377,-0.000486845820299564,-0.0010652834262301347
9005062.0,2.055993926572712,0.020042101864269468,2.489015869776647,5.1996627462572,6.974497006128894,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503270941349,3.51873027546913,-0.0003270941348993972,-0.0012697245308701532
9005063.0,2.672096050268773,0.017520962415063714,2.489015869776647,1.1873561327711202,14.896865369307605,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450056848980175,3.51916716076083,-5.6848980174883934e-05,-0.0008328392391701023
9005065.0,2.095630197166796,0.1070802295347918,2.489015869776647,1.1492065458666585,2.209993585094635,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450208270755675,3.52123216233883,-0.00020827075567453335,0.0012321623388298342
9005067.0,1.9636400370289524,0.0028778053960317705,2.489015869776647,2.388248389668326,5.690059531846472,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450059766600025,3.51941893221547,-5.976660002460221e-05,-0.0005810677845299317
9005068.0,2.048860898871561,0.08494095828425177,2.489015869776647,0.7758125636279174,4.710112612864845,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45064735702695,3.52040908681164,-0.0006473570269500684,0.0004090868116399804
9005069.0,1.884392498271882,0.031679561353908633,2.489015869776647,0.4661762128925545,8.060130927895997,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450625941483925,3.52099130244333,-0.0006259414839249189,0.0009913024433299
9005072.0,2.0390824716981313,0.022541676043101214,2.489015869776647,1.3068516319877612,11.250697995684698,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450355811498,3.51914227617524,-0.0003558114980002358,-0.000857723824760015
9005075.0,2.1957639193948864,0.1390459088579974,2.489015869776647,0.8802682742941095,2.483419839052825,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4496635819093,3.52103708298828,0.0003364180907006187,0.0010370829882799804
9005076.0,2.310987379527889,0.053180614443580236,2.489015869776647,2.5039287376406865,3.8480170345077767,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502861982742,3.51944501040264,-0.00028619827419973376,-0.0005549895973602226
9005077.0,1.8813022548105875,0.08759674228216519,2.489015869776647,0.4472614350023669,7.201491065204957,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45159724550475,3.52008436175253,-0.0015972455047501555,8.436175252990452e-05
9005078.0,2.2187191576404626,0.015978909174239997,2.489015869776647,5.347731780422595,5.200365751626651,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45015068584465,3.51891876893773,-0.00015068584465005586,-0.0010812310622698718
9005081.0,2.485694691947084,0.09491057005116273,2.489015869776647,2.098421592668564,6.3160819833963515,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503750098293,3.51881813065849,-0.0003750098293000548,-0.001181869341510211
9005083.0,2.1519996028563835,0.04824134936455693,2.489015869776647,0.9507232386973727,7.526576545805585,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450392515885275,3.51973135168097,-0.0003925158852746691,-0.0002686483190301736
9005089.0,2.3179877465538965,0.004172499954998063,2.489015869776647,2.96159224541291,6.55434918611196,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450027952680775,3.51917439430231,-2.795268077449009e-05,-0.0008256056976900794
9005091.0,1.8840623080609267,0.0031921755623095134,2.489015869776647,3.7977262079174308,4.366235191668445,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450092621817425,3.51925273736326,-9.262181742464293e-05,-0.0007472626367399648
9005093.0,2.0638345162645306,0.01609607570976727,2.489015869776647,3.413220768628343,7.694962064639995,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45024952403685,3.51890532616932,-0.0002495240368496354,-0.0010946738306798487
9005094.0,2.00675172032037,0.0353307978687114,2.489015869776647,2.149219570419536,6.6145827222529245,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450626687568675,3.51899983771761,-0.0006266875686744555,-0.0010001622823900824
9005104.0,2.2810503315804187,0.049929177098101706,2.489015869776647,1.934992388858541,7.910303280386509,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45035124215095,3.51900734318353,-0.00035124215095017064,-0.0009926568164702054
9005105.0,2.4749322593968954,0.07574172991756657,2.489015869776647,4.035250931972876,2.158523267604491,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501910863178,3.51962129457646,-0.00019108631780007101,-0.0003787054235400156
9005106.0,2.1457802356072966,0.04683759836739605,2.489015869776647,6.9297698097222575,2.609097525606563,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450518921689425,3.51889368041242,-0.0005189216894248005,-0.001106319587580007
9005107.0,2.666974944283905,0.21251741171773453,2.489015869776647,3.2073205357287318,2.0510768301655964,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45014739729855,3.5186704793485,-0.00014739729854973405,-0.001329520651499827
9005110.0,2.1534296135065585,0.05604232163375096,2.489015869776647,0.6614931504132654,8.662838072750546,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450388109237925,3.51994283657051,-0.0003881092379245388,-5.716342948991482e-05
9005116.0,2.569111896024418,0.12584172133292715,2.489015869776647,0.7704558054159887,10.997835776796485,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450308059268175,3.51890004135493,-0.00030805926817478735,-0.0010999586450699539
9005118.0,2.254660936535438,0.018792750567476327,2.489015869776647,2.3856129337836953,7.643162494727354,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450148944727075,3.5191102162203,-0.00014894472707460693,-0.0008897837797001706
9005121.0,2.7303895073594613,0.122738631075099,2.489015869776647,2.27588364637346,3.8573170451600536,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502460448389,3.51901592073222,-0.0002460448388994507,-0.0009840792677802135
9005122.0,2.799348676712124,0.04242582649971666,2.489015869776647,5.883974086017288,7.848385622355375,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45014641724095,3.51864927041179,-0.00014641724095021402,-0.0013507295882098092
9005123.0,2.283464596698523,0.26014420288677487,2.489015869776647,3.188223683073379,1.6560550485934438,2.489015869776647,fcc,-4.45,188.0,3.52,-4.448830154071975,3.51974750863757,0.0011698459280253815,-0.00025249136242999626
9005124.0,2.4497579516722565,0.07607082173256119,2.489015869776647,0.8422108823285677,8.073561801468456,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45019046872645,3.51958867131186,-0.00019046872644956636,-0.000411328688139978
9005126.0,2.81990770395317,0.04184393961558813,2.489015869776647,2.322095335827317,10.808153053284828,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450129091518875,3.51886636142477,-0.00012909151887452452,-0.0011336385752298561
9005131.0,2.6397838584361506,0.058035544720438176,2.489015869776647,2.253154095953422,8.063150071715377,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45019840044065,3.51896376142573,-0.00019840044064967088,-0.001036238574270154
9005132.0,2.2527822670207285,0.07730592590356924,2.489015869776647,5.484253405914861,2.1280320584643975,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450470376692175,3.51948366386416,-0.0004703766921752006,-0.0005163361358402341
9005134.0,2.373167298111532,0.1348954051277943,2.489015869776647,3.8132599841540062,2.2924335595668888,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45052420689735,3.51914104665008,-0.000524206897349444,-0.000858953349919922
9005142.0,2.383566648577374,0.06838185406858514,2.489015869776647,1.681979738591317,5.461800747445235,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450284574053325,3.51936283429751,-0.0002845740533246044,-0.0006371657024901722
9005143.0,2.5667026734393334,0.0031945521879074776,2.489015869776647,2.448317114692226,10.123044647549468,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450013186460475,3.51905243625803,-1.318646047465677e-05,-0.0009475637419700256
9005144.0,2.624766002327801,0.055747596957307445,2.489015869776647,1.7917214834998632,7.275493279732629,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450169510423775,3.51909968454769,-0.0001695104237748879,-0.0009003154523101742
9005145.0,2.5215140078173865,0.03477888321637393,2.489015869776647,1.6227639044252589,4.104649050370096,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450068520954725,3.52004600516569,-6.852095472442699e-05,4.6005165689866345e-05
9005146.0,1.9009017096679794,0.028975915708433032,2.489015869776647,1.9924567839958152,5.102354575580074,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450739485294675,3.51934876934078,-0.0007394852946749353,-0.0006512306592201256
9005150.0,2.160407167528225,0.14031073678414333,2.489015869776647,0.7732548374140477,4.104136094877858,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450308062734825,3.51999057933039,-0.00030806273482486546,-9.420669610182841e-06
9005151.0,2.684989268607755,0.16705558842525758,2.489015869776647,2.3823036358301777,2.7077835762750606,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450232743797875,3.51891401993344,-0.0002327437978744129,-0.0010859800665601327
9005155.0,1.7989059935346283,0.03128965091195075,2.489015869776647,1.1851326792650134,5.174600015661482,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451118098846625,3.51984502074624,-0.0011180988466250597,-0.00015497925376006805
9005156.0,1.4786629390005954,0.006760702626028743,2.489015869776647,1.7825695447645111,4.061829706452203,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4509904304919,3.51982929802502,-0.0009904304918997298,-0.0001707019749801475
9005157.0,1.8602405609105033,0.0045269927284192785,2.489015869776647,2.9257123933606652,3.755901207143461,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501380994674,3.51957996431364,-0.0001380994673993996,-0.0004200356863601762
9005158.0,2.047721957109593,0.04296980877714177,2.489015869776647,3.0320241507786516,2.630723485661698,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4505689470344,3.51960921735931,-0.0005689470343996916,-0.00039078264068992397
9005160.0,2.619105988026606,0.16634814808953466,2.489015869776647,2.3053124065387,3.2751710428837857,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503309230089,3.51881235893878,-0.00033092300889947524,-0.001187641061219935
9005167.0,1.9435548862434633,0.03219433564764083,2.489015869776647,3.420565777846128,2.2707579690646638,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450636226556575,3.51982102932394,-0.0006362265565744707,-0.0001789706760599863
9005169.0,2.5697551907259655,0.16053330923423473,2.489015869776647,0.8793311987049912,2.801011480544899,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4494491371719,3.51991999774952,0.0005508628281001293,-8.000225047988252e-05
9005171.0,2.190084599358989,0.09257030340336173,2.489015869776647,0.48429425258723324,11.63832598170344,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450534565994825,3.51936121413695,-0.0005345659948252646,-0.0006387858630501064
9005172.0,2.6257373627465284,0.10269250045108189,2.489015869776647,1.6745750381771436,3.6913968215870114,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450137262840025,3.51949163536619,-0.00013726284002490985,-0.0005083646338102099
9005174.0,2.3425081951904296,0.014774019737197497,2.489015869776647,5.8556516868476365,2.630263725510539,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45008632451095,3.51928980004533,-8.632451095014204e-05,-0.0007101999546699211
9005175.0,2.860330623714436,0.10874590700446592,2.489015869776647,1.9699693624806058,4.8706188371640255,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450213142503425,3.51900833344101,-0.0002131425034246348,-0.0009916665589901896
9005176.0,2.0914556546010914,0.017307854777538628,2.489015869776647,4.116155665031192,8.681255451739341,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45025015851785,3.51874868491301,-0.0002501585178498189,-0.001251315086990168
9005177.0,2.4022437736544706,0.06959554773633911,2.489015869776647,1.5695912490620638,7.510950914330859,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450317387004125,3.51915973151417,-0.0003173870041246474,-0.0008402684858301868
9005178.0,2.361846672322871,0.037419627814397255,2.489015869776647,1.0311033983736184,10.278573602471562,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450180327997475,3.519443186495,-0.0001803279974748051,-0.0005568135049998091
9005179.0,2.072423644085289,0.05244436278184543,2.489015869776647,1.7994335490178082,6.393372778343592,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4506971180003,3.51906980410684,-0.0006971180002999233,-0.000930195893160235
9005184.0,2.1128298875274805,0.03979076935264177,2.489015869776647,2.179002708949177,7.76730202541974,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4504932088363,3.51896988932169,-0.0004932088362998854,-0.0010301106783101588
9005186.0,2.198692926028902,0.0431272912321277,2.489015869776647,0.9503292724402985,8.537175576529911,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45031231704095,3.51961965625771,-0.00031231704095002755,-0.00038034374229001244
9005187.0,2.339712675147289,0.024501624465268518,2.489015869776647,1.3359246422480977,10.661694636580357,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45014240751525,3.51923859277614,-0.00014240751524940976,-0.0007614072238601999
9005189.0,2.500494585950136,0.05471321540265764,2.489015869776647,3.856152129914097,6.042766231796477,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450250693744975,3.51880646629045,-0.00025069374497466157,-0.0011935337095501097
9005191.0,2.428133835626272,0.043087112498904026,2.489015869776647,2.603070289011043,5.702246741440121,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45020238733435,3.51913829331936,-0.00020238733435018474,-0.0008617066806402285
9005192.0,2.017802881066433,0.01050626146077499,2.489015869776647,1.2196361857207836,5.025118637859739,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450141073453925,3.52036773866649,-0.00014107345392488924,0.00036773866648998066
