sim_id, chrg_Mg, chrg_O, MgMg_A, MgMg_rho, MgMg_C, MgO_A, MgO_rho, MgO_C, OO_A, OO_rho, OO_C, MgO_NaCl.a0, MgO_NaCl.c11, MgO_NaCl.c12, MgO_NaCl.c44, MgO_NaCl.B, MgO_NaCl.G, MgO_NaCl.fr_a, MgO_NaCl.fr_c, MgO_NaCl.sch, MgO_NaCl.001s, MgO_NaCl.a0.err, MgO_NaCl.c11.err, MgO_NaCl.c12.err, MgO_NaCl.c44.err, MgO_NaCl.B.err, MgO_NaCl.G.err, MgO_NaCl.fr_a.err, MgO_NaCl.fr_c.err, MgO_NaCl.sch.err, MgO_NaCl.001s.err
sim_id, param, param, param, param, param, param, param, param, param, param, param, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, err, err, err, err, err, err, err, err, err, err
3446.0, 1.81585287016, -1.81585287016, 0.0, 0.5, 0.0, 1106.47658363, 0.300294960512, 0.0, 15473.2225328, 0.127363203579, 62.3038861259, 4.1973832169, 324.360486812, 117.605231961, 121.832633646, 186.523650245, 103.377627426, 9.46859810345, 10.3545258747, 6.59248208267, 0.0763265490526, -0.0486167831007, 47.3604868121, 25.9352319607, -22.1773663538, 33.0736502445, 10.7176274257, -1.50940189655, 1.36852587467, 1.52548208267, 0.0203765490526
3447.0, 1.7340740546, -1.7340740546, 0.0, 0.5, 0.0, 896.065962685, 0.294330911112, 0.0, 12564.8560164, 0.23688513686, 41.9906294976, 4.10899218259, 291.005656093, 170.164360838, 160.950871968, 210.44479259, 60.4206476277, 10.9765544719, 8.40762440912, 5.34936458694, 0.069637967999, -0.137007817415, 14.0056560933, 78.4943608379, 16.9408719683, 56.9947925897, -32.2393523723, -0.00144552808199, -0.578375590882, 0.282364586937, 0.013687967999
3448.0, 1.73780933029, -1.73780933029, 0.0, 0.5, 0.0, 970.322538147, 0.305921494706, 0.0, -3496.6499734, 0.244851810634, 42.5428672581, 4.25210575274, 281.385772036, 102.177621443, 103.535518414, 161.913671641, 89.6040752967, -1.69260451448e+89, 9.21160965909, 5.72953704187, 0.0624409524271, 0.006105752742, 4.38577203613, 10.5076214428, -40.4744815859, 8.46367164058, -3.05592470333, -1.69260451448e+89, 0.225609659089, 0.662537041865, 0.00649095242705
3449.0, 1.98388258732, -1.98388258732, 0.0, 0.5, 0.0, 1271.17803555, 0.314136540482, 0.0, -9.98622683459, 0.322990660023, 58.5195714734, 4.42676, 320.204577119, 127.882203997, 127.254498827, 191.989661704, 96.1611865606, 10.9638389539, 11.3712774117, 7.13972834497, 0.0717737475801, 0.18076, 43.2045771185, 36.2122039973, -16.7555011732, 38.5396617043, 3.50118656062, -0.0141610461368, 2.38527741167, 2.07272834497, 0.0158237475801
3451.0, 1.69772937415, -1.69772937415, 0.0, 0.5, 0.0, 700.204534352, 0.30273806118, 0.0, 1086.43342709, 0.201671761936, 47.4114863282, 3.95485061338, 302.351290285, 138.857750543, 135.174628092, 193.355597124, 81.7467698712, 7.63801240326, 8.56271344933, 5.30219189322, 0.0734712185787, -0.291149386617, 25.3512902852, 47.1877505428, -8.83537190768, 39.9055971236, -10.9132301288, -3.33998759674, -0.423286550674, 0.235191893221, 0.0175212185787
3452.0, 1.75419364364, -1.75419364364, 0.0, 0.5, 0.0, 992.520509793, 0.309214234805, 0.0, 22350.2061224, 0.0339156889534, 75.5140930772, 4.30205845436, 282.352692397, 102.871506213, 96.5156195358, 162.698568274, 89.7405930917, 8.49240970125, 9.5005279497, 6.06735747925, 0.0676705197513, 0.0560584543643, 5.35269239656, 11.2015062131, -47.4943804642, 9.24856827427, -2.91940690828, -2.48559029875, 0.514527949699, 1.00035747925, 0.0117205197513
3456.0, 1.80332012393, -1.80332012393, 0.0, 0.5, 0.0, 1123.21809539, 0.308893673177, 0.0, 3682.53169172, 0.268318026274, 39.6262056312, 4.45389615047, 249.169473108, 117.898096197, 118.879836106, 161.655221834, 65.6356884556, 10.4443236321, 9.28337709685, 5.73303648283, 0.0577322608816, 0.207896150472, -27.8305268915, 26.2280961974, -25.1301638937, 8.2052218344, -27.0243115444, -0.533676367868, 0.297377096852, 0.666036482828, 0.00178226088161
3458.0, 1.73285210406, -1.73285210406, 0.0, 0.5, 0.0, 1064.9517388, 0.296398639711, 0.0, 7861.08997366, 0.0563112109878, 37.5912743311, 4.20282903624, 286.1946926, 105.091044036, 112.559626107, 165.458926891, 90.5518242816, 8.90139933782, 9.27478457685, 5.85478689669, 0.065585241619, -0.0431709637617, 9.19469259972, 13.4210440364, -31.4503738935, 12.0089268909, -2.10817571836, -2.07660066218, 0.288784576846, 0.787786896687, 0.00963524161904
3459.0, 1.82075507153, -1.82075507153, 0.0, 0.5, 0.0, 914.847179815, 0.326548184955, 0.0, -1628.84234337, 0.0999181749677, 29.7092138175, 4.51999464514, 223.553527911, 105.173270404, 99.3324189143, 144.633356239, 59.1901287535, 8.67443121339, 8.69530945376, 5.33796460917, 0.0513049200337, 0.273994645144, -53.4464720893, 13.5032704037, -44.6775810857, -8.81664376064, -33.4698712465, -2.30356878661, -0.290690546235, 0.270964609168, -0.0046450799663
3461.0, 1.9292640758, -1.9292640758, 0.0, 0.5, 0.0, 1137.47902152, 0.318534529509, 0.0, 4486.77506904, 0.113695566864, 52.8487118531, 4.45789245312, 278.999577864, 118.196835459, 119.486120018, 171.797749594, 80.4013712024, 10.1541146841, 10.452400353, 6.53971758673, 0.065001385778, 0.21189245312, 1.99957786431, 26.5268354595, -24.5238799825, 18.3477495944, -12.2586287976, -0.823885315946, 1.46640035301, 1.47271758673, 0.00905138577803
3463.0, 1.61067136621, -1.61067136621, 0.0, 0.5, 0.0, 1189.86762028, 0.288069655101, 0.0, 4916.26903389, 0.190153196515, 43.9519151189, 4.252738046, 280.024075464, 92.1085042284, 94.7972979756, 154.747027974, 93.9577856179, 8.31080410504, 8.65965518276, 5.60559327396, 0.0606475206562, 0.00673804600283, 3.02407546423, 0.438504228361, -49.2127020244, 1.29702797365, 1.29778561793, -2.66719589496, -0.326344817242, 0.53859327396, 0.00469752065616
3464.0, 1.87097679266, -1.87097679266, 0.0, 0.5, 0.0, 1380.71504545, 0.326213146707, 0.0, 32999.4591397, 0.237055465758, 17.494611013, 4.88407183455, 590.488190616, 89.8644116102, 89.6560614051, 256.739004612, 250.311889503, 11.1241667236, 9.57021045199, 5.88809208139, 0.0465207885985, 0.638071834549, 313.488190616, -1.80558838983, -54.3539385949, 103.289004612, 157.651889503, 0.146166723646, 0.584210451986, 0.821092081394, -0.00942921140152
3466.0, 2.00762937609, -2.00762937609, 0.0, 0.5, 0.0, 1152.72585465, 0.315530109749, 0.0, 7670.83258197, 0.122767106313, 55.5868021807, 4.34504515405, 317.12808709, 139.545291788, 140.74789378, 198.739556889, 88.7913976509, 10.8807499067, 11.3213181996, 7.0336501205, 0.0748356729792, 0.0990451540546, 40.1280870897, 47.875291788, -3.2621062199, 45.2895568886, -3.86860234914, -0.0972500933121, 2.33531819963, 1.9666501205, 0.0188856729792
3468.0, 1.61256931489, -1.61256931489, 0.0, 0.5, 0.0, 821.301821959, 0.308356628386, 0.0, 11086.9341202, 0.26908335675, 72.0676975234, 4.45989808722, 203.776343539, 122.002835896, 122.277701535, 149.260671777, 40.8867538214, 10.0024955044, 6.48652995399, 4.32400769597, 0.0504598519493, 0.213898087218, -73.2236564612, 30.3328358959, -21.7322984647, -4.18932822316, -51.7732461786, -0.975504495577, -2.49947004601, -0.742992304029, -0.00549014805069
3469.0, 1.59730632393, -1.59730632393, 0.0, 0.5, 0.0, 1077.76021097, 0.287131391929, 0.0, 4805.18250125, 0.319092822425, 66.7272005283, 4.55487948369, 162.889755603, 142.57557975, 143.749913874, 149.346971701, 10.1570879265, 9.58543150353, 4.31916085, 2.85696633676, 0.0387561784358, 0.308879483688, -114.110244397, 50.9055797499, -0.260086126342, -4.10302829907, -82.5029120735, -1.39256849647, -4.66683915, -2.21003366324, -0.0171938215642
3471.0, 1.71955597908, -1.71955597908, 0.0, 0.5, 0.0, 1135.60991659, 0.306833925613, 0.0, 10258.7000193, 0.256276381001, 44.5963650068, 4.52834753496, 226.397993004, 107.548931204, 107.933952677, 147.165285137, 59.4245309, 10.4074982653, 8.44046364816, 5.31780762593, 0.052385900079, 0.282347534964, -50.6020069959, 15.8789312041, -36.0760473234, -6.28471486255, -33.2354691, -0.570501734737, -0.545536351837, 0.250807625933, -0.00356409992097
3473.0, 1.71800599847, -1.71800599847, 0.0, 0.5, 0.0, 827.176110241, 0.323930603122, 0.0, 1559.41018589, 0.155086466269, 59.157411091, 4.45152998371, 218.426188421, 93.3843032747, 92.8705230839, 135.064931657, 62.5209425731, 7.76369829415, 8.26063970158, 5.18024892757, 0.0530240036261, 0.205529983707, -58.5738115792, 1.71430327465, -51.1394769161, -18.3850683433, -30.1390574269, -3.21430170585, -0.725360298417, 0.113248927566, -0.00292599637394
3477.0, 1.42059310011, -1.42059310011, 0.0, 0.5, 0.0, 1134.6390486, 0.281942442421, 0.0, 1178.58223396, 0.266497198636, 59.0463727684, 4.26398628564, -4312.20119644, -4496.60485187, -4290.62631808, -4435.13696673, 92.2018277138, 7.54782921326, 7.51464042342, 4.93695900303, 0.0517516083842, 0.0179862856445, -4589.20119644, -4588.27485187, -4434.63631808, -4588.58696673, -0.458172286225, -3.43017078674, -1.47135957658, -0.130040996974, -0.00419839161583
3478.0, 1.67826060438, -1.67826060438, 0.0, 0.5, 0.0, 950.352047523, 0.310062084796, 0.0, -198.991285805, 0.109099461799, 38.9681035795, 4.39892312977, 234.676389304, 93.5189650518, 94.0804787532, 140.571439802, 70.5787121259, 7.99170108658, 8.24221363547, 5.18774641281, 0.0526943790009, 0.152923129775, -42.3236106964, 1.84896505183, -49.9295212468, -12.8785601976, -22.0812878741, -2.98629891342, -0.743786364533, 0.120746412809, -0.00325562099907
3479.0, 1.81314679748, -1.81314679748, 0.0, 0.5, 0.0, 1065.85959599, 0.305682366256, 0.0, 22763.4737094, 0.160835967388, 47.2849886889, 4.28306744754, 301.167488089, 116.14136386, 117.705806637, 177.816738603, 92.5130621147, 9.37560361765, 9.76923197283, 6.13769672933, 0.0669008637688, 0.0370674475389, 24.1674880891, 24.4713638598, -26.3041933628, 24.3667386029, -0.146937885342, -1.60239638235, 0.783231972832, 1.07069672933, 0.0109508637688
3480.0, 1.57123855574, -1.57123855574, 0.0, 0.5, 0.0, 1138.26576008, 0.289551543994, 0.0, 9448.81185364, 0.216006261615, 89.5731521475, 4.22946854161, 297.671519215, 84.0699572832, 85.1903103999, 155.270477927, 106.800780966, 8.50906516234, 8.88852901471, 5.98645814795, 0.0704310615656, -0.0165314583893, 20.6715192152, -7.60004271679, -58.8196896001, 1.82047792721, 14.140780966, -2.46893483766, -0.0974709852923, 0.919458147952, 0.0144810615656
3481.0, 1.92445233594, -1.92445233594, 0.0, 0.5, 0.0, 1003.40043028, 0.315569558031, 0.0, 19841.1467724, 0.155027019805, 20.5251556899, 4.32853504624, 280.907911542, 136.692443375, 134.441579085, 184.764266097, 72.1077340835, 9.92321650531, 9.84241193123, 5.98764856811, 0.0628669207219, 0.08253504624, 3.90791154197, 45.0224433751, -9.56842091514, 31.3142660974, -20.5522659165, -1.05478349469, 0.856411931231, 0.920648568107, 0.00691692072189
3482.0, 1.92550339054, -1.92550339054, 0.0, 0.5, 0.0, 1062.8809239, 0.309661175794, 0.0, 12884.6213108, 0.189290075442, 14.5016910563, 4.28765361185, 297.101043639, 148.470298403, 149.366794929, 198.013880148, 74.3153726179, 10.3923769322, 10.3273122741, 6.11290417803, 0.0648251952003, 0.0416536118513, 20.1010436389, 56.8002984032, 5.35679492945, 44.5638801484, -18.3446273821, -0.585623067825, 1.34131227413, 1.04590417803, 0.0088751952003
3485.0, 1.88395284576, -1.88395284576, 0.0, 0.5, 0.0, 977.393755358, 0.328523217716, 0.0, 10239.4261321, 0.183374505378, 41.13230112, 4.54415227178, 222.47278567, 102.528487913, 99.9200142367, 142.509920499, 59.9721488783, 9.29234402617, 9.35265201268, 5.76826468168, 0.0552054400016, 0.298152271776, -54.5272143304, 10.8584879131, -44.0899857633, -10.9400795014, -32.6878511217, -1.68565597383, 0.366652012675, 0.701264681684, -0.000744559998394
3487.0, 1.91756775273, -1.91756775273, 0.0, 0.5, 0.0, 1189.99569057, 0.327561748766, 0.0, 1626.05506908, 0.341877238874, 35.0716928639, 4.80153481864, 200.572154427, 115.653404035, 113.415569689, 143.959654166, 42.4593751962, 11.0607830359, 8.72512502214, 5.32347857066, 0.046888704016, 0.555534818644, -76.4278455726, 23.9834040349, -30.5944303106, -9.49034583429, -50.2006248038, 0.0827830359368, -0.260874977863, 0.256478570659, -0.009061295984
3488.0, 1.76666228672, -1.76666228672, 0.0, 0.5, 0.0, 1144.69447723, 0.302127050886, 0.0, 9076.03721543, 0.113612858934, 52.4664562864, 4.31913281608, 291.790762584, 108.999045497, 106.921096937, 169.929617859, 91.3958585436, 9.13088353018, 9.6436112378, 6.13667532367, 0.0652398788166, 0.0731328160758, 14.7907625841, 17.3290454968, -37.0889030626, 16.4796178593, -1.26414145636, -1.84711646982, 0.657611237795, 1.06967532367, 0.00928987881665
3489.0, 1.70503797186, -1.70503797186, 0.0, 0.5, 0.0, 1033.25756701, 0.297272865127, 0.0, 21302.3776631, 0.202069770192, 64.1906427986, 4.19833033629, 318.349920239, 116.126655901, 117.337460625, 183.53441068, 101.111632169, 9.53542154587, 9.31716364408, 6.05241592897, 0.0710444427042, -0.0476696637073, 41.3499202388, 24.4566559011, -26.6725393749, 30.0844106804, 8.45163216882, -1.44257845413, 0.331163644079, 0.985415928972, 0.0150944427042
3490.0, 1.91129832585, -1.91129832585, 0.0, 0.5, 0.0, 969.893513736, 0.31847861167, 0.0, 17055.9769993, 0.110026459646, 51.9470999003, 4.3254100833, 297.250797497, 130.656258102, 130.45185738, 186.187771234, 83.2972696975, 9.60987151347, 10.0647713985, 6.21569861532, 0.0675687116479, 0.0794100833019, 20.2507974972, 38.9862581022, -13.5581426196, 32.7377712338, -9.3627303025, -1.36812848653, 1.07877139851, 1.14869861532, 0.0116187116479
3493.0, 2.03110618802, -2.03110618802, 0.0, 0.5, 0.0, 1234.7132733, 0.326322775621, 0.0, 22586.6295955, 0.254104873593, 43.7966750671, 4.67090077113, 254.814887518, 140.916190314, 142.301223882, 178.882422716, 56.949348602, 13.4447350922, 10.3372349575, 6.45991324981, 0.0606333070804, 0.424900771129, -22.1851124818, 49.2461903142, -1.7087761182, 25.4324227156, -35.710651398, 2.46673509223, 1.35123495748, 1.39291324981, 0.0046833070804
3494.0, 1.89660296555, -1.89660296555, 0.0, 0.5, 0.0, 1205.43853835, 0.317094763858, 0.0, 10441.2232149, 0.264781425782, 59.7174310641, 4.5927635, 240.911647472, 124.540537231, 122.621523799, 163.330907311, 58.1855551205, 12.0638954891, 9.72004657886, 6.10695012839, 0.0594502582877, 0.3467635, -36.0883525285, 32.8705372306, -21.3884762012, 9.88090731092, -34.4744448795, 1.08589548912, 0.734046578858, 1.03995012839, 0.00350025828767
3495.0, 1.78516503142, -1.78516503142, 0.0, 0.5, 0.0, 1085.76739307, 0.309411833272, 0.0, 10556.6931179, 0.283132664846, 83.4389110798, 4.57007418695, 224.186361084, 140.498435359, 139.062710124, 168.3944106, 41.8439628627, 12.0408754573, 7.66441292093, 5.05563527615, 0.0556044775194, 0.324074186952, -52.8136389161, 48.8284353586, -4.94728987556, 14.9444106004, -50.8160371373, 1.06287545731, -1.32158707907, -0.0113647238531, -0.000345522480622
3496.0, 1.9125552467, -1.9125552467, 0.0, 0.5, 0.0, 945.971296613, 0.321691900729, 0.0, 23309.774972, 0.214263687147, 37.7174273614, 4.39368948867, 268.323903201, 133.422136155, 133.892525164, 178.389391837, 67.4508835229, 10.540983725, 9.78648153145, 5.90460054075, 0.0621033630258, 0.14768948867, -8.67609679926, 41.7521361549, -10.1174748363, 24.9393918369, -25.2091164771, -0.43701627496, 0.80048153145, 0.837600540748, 0.00615336302576
3497.0, 1.73864303746, -1.73864303746, 0.0, 0.5, 0.0, 1097.1643459, 0.307111309405, 0.0, 5079.89868781, 0.112229290219, 61.1885144457, 4.38883673172, 268.497030903, 95.746479475, 95.901064915, 153.329996618, 86.3752757142, 8.6967090176, 9.29006440452, 5.93785451521, 0.0614267563962, 0.142836731718, -8.50296909665, 4.07647947497, -48.108935085, -0.120003382235, -6.28472428581, -2.2812909824, 0.30406440452, 0.87085451521, 0.00547675639616
3498.0, 2.00219111794, -2.00219111794, 0.0, 0.5, 0.0, 1205.09751329, 0.326954910175, 0.0, 9244.39633596, 0.222021110555, 71.9960239217, 4.58706105452, 273.785596429, 114.890359776, 114.643313872, 167.85543866, 79.4476183265, 11.1037850965, 10.9761924735, 6.90587973163, 0.0653389068548, 0.341061054515, -3.21440357116, 23.2203597758, -29.3666861285, 14.4054386601, -13.2123816735, 0.125785096486, 1.99019247346, 1.83887973163, 0.0093889068548
3499.0, 1.76303206101, -1.76303206101, 0.0, 0.5, 0.0, 1067.24190545, 0.304944568346, 0.0, -885.273199986, 0.122966457003, 38.062078341, 4.3287700322, 276.811315143, 110.793883301, 110.574591864, 166.133027248, 83.0087159211, 8.96242873162, 9.21509585377, 5.79064097256, 0.0606709643183, 0.0827700321988, -0.1886848568, 19.1238833011, -33.4354081355, 12.6830272484, -9.65128407893, -2.01557126838, 0.229095853766, 0.723640972559, 0.00472096431828
3504.0, 1.7244078554, -1.7244078554, 0.0, 0.5, 0.0, 1071.02207518, 0.298589483825, 0.0, 16030.1472964, 0.16580468215, 35.509990346, 4.2584516422, 282.488282519, 110.145872512, 111.799776068, 167.593342514, 86.171205003, 8.87632725138, 9.08437020421, 5.73885588165, 0.0620128301942, 0.0124516421966, 5.48828251853, 18.4758725125, -32.2102239319, 14.1433425145, -6.48879499696, -2.10167274862, 0.0983702042112, 0.671855881646, 0.00606283019424
3507.0, 1.54766853261, -1.54766853261, 0.0, 0.5, 0.0, 1308.00313392, 0.278136523532, 0.0, 18213.4922093, 0.16344856225, 14.6662406032, 4.24728481089, 265.565808756, 93.9872273262, 94.6926573608, 151.180087803, 85.7892907148, 8.10593162778, 7.95501371228, 5.08414861501, 0.0521892572267, 0.00128481088863, -11.4341912442, 2.31722732621, -49.3173426392, -2.26991219725, -6.87070928519, -2.87206837222, -1.03098628772, 0.0171486150057, -0.00376074277335
3509.0, 1.80437578846, -1.80437578846, 0.0, 0.5, 0.0, 914.527372445, 0.309599943914, 0.0, 4328.28546823, 0.243042976839, 85.1837211786, 4.20350628444, 318.918700087, 134.339807458, 133.971509845, 195.866105001, 92.2894463142, 9.89125117668, 9.75557023509, 6.29062043985, 0.0771828029822, -0.0424937155627, 41.9187000867, 42.6698074583, -10.0384901553, 42.4161050011, -0.370553685828, -1.08674882332, 0.769570235088, 1.22362043985, 0.0212328029822
3511.0, 1.96694552772, -1.96694552772, 0.0, 0.5, 0.0, 1201.95853142, 0.320357488606, 0.0, 27016.5252362, 0.134838824979, 28.1904633994, 4.5273506633, 276.357290926, 120.674359554, 124.065111032, 172.568670011, 77.8414656856, 10.5502427693, 10.4668553257, 6.47205639396, 0.0608670051535, 0.281350663297, -0.642709074485, 29.0043595543, -19.9448889678, 19.1186700114, -14.8185343144, -0.427757230721, 1.48085532573, 1.40505639396, 0.00491700515348
3512.0, 1.67035781039, -1.67035781039, 0.0, 0.5, 0.0, 800.024636019, 0.315126761015, 0.0, -1002.39431773, 0.115910301475, 64.4150329831, 4.3033215, 244.426075617, 95.6605840292, 98.2834608103, 145.249081225, 74.3827457939, 7.42789163705, 8.25560989759, 5.2104398679, 0.0584788706122, 0.0573215, -32.5739243831, 3.9905840292, -45.7265391897, -8.2009187749, -18.2772542061, -3.55010836295, -0.730390102406, 0.143439867896, 0.00252887061217
3514.0, 1.84105372303, -1.84105372303, 0.0, 0.5, 0.0, 1063.45923369, 0.303194771708, 0.0, 7707.6149161, 0.222327104815, 31.9052222945, 4.24777268785, 315.365088506, 141.382243538, 140.092910238, 199.376525194, 86.9914224843, 10.4103328319, 9.9913497625, 6.06881888534, 0.0670711890387, 0.00177268784633, 38.3650885064, 49.7122435378, -3.91708976214, 45.926525194, -5.66857751569, -0.567667168064, 1.0053497625, 1.00181888534, 0.0111211890387
3515.0, 2.02700793521, -2.02700793521, 0.0, 0.5, 0.0, 1071.306941, 0.32170770501, 0.0, 19311.89303, 0.205303345281, 76.5784024486, 4.35730094403, 326.537372785, 142.95049119, 143.149578815, 204.146118388, 91.7934407974, 11.3483377534, 11.3339189725, 7.09044990946, 0.0772680895385, 0.111300944031, 49.5373727849, 51.2804911902, -0.86042118542, 50.6961183885, -0.866559202648, 0.370337753442, 2.34791897248, 2.02344990946, 0.0213180895385
3516.0, 1.78475936889, -1.78475936889, 0.0, 0.5, 0.0, 1124.15221206, 0.309850277628, 0.0, 14155.1306691, 0.240491856904, 36.0759619764, 4.49380290269, 250.913322967, 118.243980549, 114.7716919, 162.467094688, 66.334671209, 10.6256099159, 9.05313489176, 5.61634829764, 0.0553668300757, 0.247802902694, -26.086677033, 26.5739805489, -29.2383080999, 9.01709468829, -26.325328791, -0.352390084098, 0.0671348917621, 0.549348297638, -0.000583169924334
3518.0, 1.76327040896, -1.76327040896, 0.0, 0.5, 0.0, 1071.61540857, 0.306320465675, 0.0, 691.695769104, 0.318815616934, 64.8054007104, 4.384195, 272.331151624, 122.451732452, 122.482567228, 172.411538843, 74.9397095858, 9.70764761641, 9.23409137564, 5.7196589794, 0.0613287985118, 0.138195, -4.66884837625, 30.7817324522, -21.5274327723, 18.9615388428, -17.7202904142, -1.27035238359, 0.248091375643, 0.652658979401, 0.00537879851182
3519.0, 1.66988076119, -1.66988076119, 0.0, 0.5, 0.0, 1263.57750949, 0.287877155956, 0.0, 10690.8549749, 0.267169965729, 37.3674546561, 4.42047130238, 235.401183541, 134.571818666, 134.217690574, 168.181606958, 50.4146824378, 11.3689202426, 7.48665636349, 4.857252527, 0.0529203563708, 0.174471302377, -41.5988164587, 42.9018186656, -9.79230942586, 14.7316069575, -42.2453175622, 0.390920242602, -1.49934363651, -0.209747472999, -0.00302964362924
3520.0, 1.80420711749, -1.80420711749, 0.0, 0.5, 0.0, 764.698973004, 0.316802462843, 0.0, 12135.7500409, 0.0770973473155, 47.1832726327, 4.17849054558, 280.521598489, 132.936625481, 131.318889034, 182.131616484, 73.7924865042, 8.29099858592, 8.89545708958, 5.43959602891, 0.0653436572019, -0.0675094544156, 3.52159848927, 41.2666254808, -12.6911109665, 28.6816164836, -18.8675134958, -2.68700141408, -0.0905429104238, 0.372596028912, 0.00939365720188
